LocalityHint,TableSize,InputSize,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
0,250000,128,3621724,2265335,3229385322,714751892,0,577475,7601,10473,0,404083474,227735,1957976,171.84," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 117 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,250000,129,3658850,2288782,3264544852,716927572,0,560582,2051,830,0,408496012,158020,1962909,231.45,"malloc(): corrupted top size "
0,250000,256,7016832,4184508,6287339603,1391103625,0,1135624,10045,13504,0,834846580,394728,3928888,334.12," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 163 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,250000,257,6897443,4101846,6222145182,1391036957,0,1125528,2048,2795,0,851554079,390443,3920937,465.46,"malloc(): corrupted top size "
0,250000,512,13994191,8230995,12589953871,2774342110,0,2240650,12701,3307,0,1667515189,710121,7727303,660.51," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 214 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,250000,513,13815053,8138413,12548991648,2786943057,0,2226774,2143,2752,0,1675861702,643409,7827538,922.03,"malloc(): corrupted top size "
0,250000,720,19699651,11528813,17715451369,3932401968,0,3166888,13470,2162,0,2333641618,949567,11065559,952.05," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 267 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,250000,900,24675504,14330777,22073997521,4912065933,0,3943674,1901,1965,0,2934809413,1115688,13761264,1214.73," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 317 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,250000,1024,27946034,16281114,25175832716,5542243970,0,4477216,24056,2167,0,3329911331,1263680,15720512,1316.34," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 288 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,250000,1025,27944919,16272705,25227404313,5581686164,0,4414631,1712,1748,0,3337739272,1250972,15585976,1931.99,"malloc(): corrupted top size "
0,500000,128,7008659,4176526,6296265692,1406489728,0,1130076,7619,10803,0,836715791,398120,3963775,340.32," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 109 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,500000,129,6944587,4206005,6369457600,1409456354,0,1122669,2035,2900,0,845656670,347636,3894908,463.87,"malloc(): corrupted top size "
0,500000,256,13981056,8214038,12588548720,2772283135,0,2232661,9973,1783,0,1670007295,648742,7742826,661.02," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 168 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,500000,257,14063548,8306185,12710668567,2817991445,0,2221174,2014,2864,0,1662145054,715181,7778452,936.68,"malloc(): corrupted top size "
0,500000,512,27851791,16307442,25198914015,5604494244,0,4480178,12066,15547,0,3321345464,1283362,15630997,1359.02," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 213 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,500000,513,27819080,16220819,25182105062,5613430990,0,4462301,2169,3044,0,3331601878,1328672,15669381,1952.50,"malloc(): corrupted top size "
0,500000,720,39312549,22781761,35366484101,7775968593,0,6241783,14178,2671,0,4698141192,1852229,22116294,1845.47," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 290 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,500000,900,49005066,28460241,44338344701,9815456988,0,7800424,16364,21939,0,5858055750,2237428,27383128,2422.67," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 299 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,500000,1024,55689117,32284445,50358454659,11067537307,0,8815692,21939,25425,0,6670306404,2537572,31048894,2620.86," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 295 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,500000,1025,55691211,32219306,50310816057,11049604217,0,8810043,2226,1651,0,6689189280,2532281,31024903,3860.58,"malloc(): corrupted top size "
0,1000000,128,13984858,8211282,12595337230,2771069278,0,2217520,7584,1277,0,1664766033,656482,7743114,659.20," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 111 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,129,14086200,8309850,12738397821,2805020288,0,2235524,2050,692,0,1667358438,647985,7850422,914.49,"malloc(): corrupted top size "
0,1000000,256,27881345,16234333,25177738091,5689876523,0,4471919,1891,683,0,3323843722,1297746,15683652,1379.79," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 158 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,257,28062688,16330774,25325430712,5558297105,0,4399458,1689,538,0,3352615781,1299721,15780024,1832.88,"malloc(): corrupted top size "
0,1000000,512,55751960,32259273,50254177185,11292583749,0,8916307,10642,1622,0,6683082950,2595917,31473128,2780.67," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 219 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,513,55758155,32450511,50395219631,11333914883,0,8868262,2114,3799,0,6667833588,2602156,31399056,3784.56,"malloc(): corrupted top size "
0,1000000,720,78409414,45344103,70776278046,15639563537,0,12375300,11819,1645,0,9397336711,3643412,43672693,3734.80," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 284 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,900,97657207,56546208,88480552431,19756764096,0,15449664,11975,16269,0,11732235416,4547197,54474690,4755.07," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 321 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,1024,111217226,64395870,100639418966,22525718526,0,17700017,15656,5212,0,13343724770,5250981,62665758,5439.86," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 294 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,1025,111255548,64268580,100543902583,22487617604,0,17636478,2275,5507,0,13378844123,5260651,62867914,7593.09,"malloc(): corrupted top size "
0,6000000,128,83378167,48325457,75612096668,16661345584,0,13227669,7452,9395,0,10003282992,4966982,46981652,3941.53," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 118 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,6000000,129,84104441,48571342,76109939201,16777420670,0,13291367,2024,3168,0,10093566510,5020492,47413263,6272.70,"malloc(): corrupted top size "
0,6000000,256,166935006,96567556,151084412732,34354461575,0,26447466,7130,16175,0,20012620152,9999920,94100359,8415.13," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 190 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,6000000,257,167274386,96693640,151474197616,34185122577,0,26407127,2083,4758,0,20105608400,9947750,93247424,11939.15,"malloc(): corrupted top size "
0,6000000,512,48998,131947,11177676,6716744,0,14486,1396,2004,0,2059949,61303,<not counted>,2.90,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
0,6000000,513,59166,136961,11178314,6854694,0,14941,1416,1982,0,2586513,75765,97086,2.89,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
0,6000000,720,2943093,1887004,2596018476,571222795,0,433507,1871,2491,0,304119894,181586,1516581,185.84,""
0,6000000,900,120424217,69547647,108689353796,24126755506,0,18974898,1993,1848,0,14397517393,7154539,67841767,9458.75,""
0,6000000,1024,60953929,112530186,181870730085,42872528179,0,5302032,2569,7283,0,24089559937,11936865,45571612,18558.49,""
0,6000000,1025,70600590,113309911,182205351513,43004238671,0,6882794,2467,8784,0,24246270752,12005424,50514720,19395.48,""
