LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
2,250000,90,8,5615722,4619771,3478276889,1165806217,35187,6023830,53357,43102,8,432820618,220150,7802085,357.35," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 26 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,90,12,5228222,4396882,3546315602,1171675753,37031,6215808,72925,66212,8,429985484,226444,7734047,325.92," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 34 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,90,16,5337110,4402558,3511027154,1188323663,36614,6100732,72020,73345,8,433609502,230613,7977896,337.52," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 42 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,90,20,5814471,4624781,3496567347,1172509952,36424,5838992,39777,54538,6,430900418,233918,8317043,341.26," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 43 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,90,24,5551559,4536077,3512691684,1168549353,35099,6021102,38719,39354,4,425241065,226075,8089473,354.38," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 44 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,90,28,5251970,4368244,3492427392,1159803900,35161,6088715,49863,43744,7,430824580,222117,7533550,357.19," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 55 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,180,4,5353512,4517055,3518197647,1167996064,36436,6194047,70580,71355,7,431603974,226369,7745328,358.09," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 39 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,180,8,5670014,4630178,3490696841,1181074450,35227,6130296,61777,59955,10,437187235,238626,8391594,349.22," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 39 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,180,12,5332357,4453241,3481729282,1172351720,34778,6155013,61661,45789,9,438354218,233338,8087539,347.37," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 47 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,180,16,5595050,4528824,3500907310,1174365130,36295,5975879,51243,33091,8,431312689,220321,7943929,345.07," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 51 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,180,20,5584526,4541108,3494886152,1172603819,36171,5963741,43661,68156,17,436062347,232167,8322290,340.45," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,180,24,5725029,4559369,3491796018,1169103927,35974,5958750,40145,34577,9,425352250,222457,8112916,355.62," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 62 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,180,28,5282350,4406164,3505030632,1172476110,36287,6086454,56397,65312,23,430910136,237758,7913189,337.99," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 64 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,360,4,5487119,4492642,3498065399,1175656415,35450,6021511,44683,42032,9,433087918,223665,8008388,346.18," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,360,8,5223023,4538503,3472440282,1162877977,34709,6206094,66291,62350,7,432621621,229848,7809745,357.96," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,360,12,5477830,4434159,3532398495,1171505485,36532,6102064,52168,46354,7,430148519,232377,7987913,326.15," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,360,16,5420565,4482863,3507334960,1172628977,33920,6019760,67846,80148,7,433104019,243697,8176377,327.53," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 69 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,360,20,5405022,4452045,3502150854,1178598280,37033,6080653,55794,58879,8,434121023,213923,7799704,346.68," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 76 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,360,24,5277140,4379978,3440128442,1161967672,37664,6438673,69486,66548,6,441024692,223108,7892555,346.30," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 82 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,360,28,5400378,4448785,3511512751,1165778413,39204,6186430,65754,65990,7,434530303,221554,7611877,324.97," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 79 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,720,4,5278980,4332246,3508954424,1169016025,37847,6064184,42515,46446,8,431595508,235406,7984604,327.22," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 122 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,720,8,5727141,4518803,3509375475,1179620228,35642,5996676,44679,40113,9,431327909,222189,8142451,345.91," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 128 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,720,12,5294950,4334872,3505032440,1170253426,37142,6151549,49779,44675,7,430169159,228155,7970474,326.97," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 161 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,720,16,5367135,4355661,3440359089,1144876397,39300,6203505,57228,59117,6,437136729,232682,7738536,337.87," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 131 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,720,20,5478581,4527472,3507849108,1177923546,37390,6122068,53578,40566,10,431541038,219292,7903020,345.98," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 133 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,720,24,5260178,4433502,3493121405,1170080200,39628,6253674,61888,64829,24,436092613,234651,7815649,340.28," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 141 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,720,28,5424629,4482267,3490982063,1168268938,37837,6042715,41556,55767,24,433622809,232979,7881835,338.96," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 138 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,1024,4,5411868,4487565,3524063362,1169648191,37879,6023719,43608,51085,10,433734813,242085,8249979,327.86," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 234 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,1024,8,5743813,4555785,3508558789,1167789992,36384,6043000,58957,50829,7,433134346,219692,8145680,357.72," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 179 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,1024,12,5429150,4627406,3513910156,1172306421,38469,6068659,40734,36723,6,429357272,220160,7795979,357.57," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 176 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,1024,16,5207877,4554202,3448647104,1161304083,42413,6201119,41327,36047,10,436426625,219330,7511455,327.87," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 173 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,1024,20,5497354,4465152,3518933102,1169656961,36299,6079271,60794,43741,4,431488258,220413,7973534,356.85," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 174 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,1024,24,5492923,4605434,3530038173,1171158435,37724,6161608,71520,56205,9,431009883,229667,7712183,358.47," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 179 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,250000,1024,28,5396965,4533366,3488045194,1175326014,36711,6099345,46103,53964,8,432949051,238758,8128532,327.58," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 221 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,90,4,10794931,9135510,7028785657,2324010317,79636,12044544,96992,111499,27,864766845,454397,15965144,670.64," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 26 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,90,8,10999622,8992844,7002507216,2324758092,77995,11870435,90185,107273,9,868511829,467301,16519927,646.22," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 28 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,90,12,10691908,8947909,6929813803,2315991472,79185,11898879,70610,84309,11,880169106,457165,15763500,697.94," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 33 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,90,16,10929731,8914971,6888268246,2313360696,82308,11931069,72966,84001,12,884907828,459196,15531867,699.91," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 41 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,90,20,10695324,8759381,6905645264,2315347396,76461,11808332,99901,92296,6,876576108,465021,16020858,643.83," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 46 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,90,24,10395891,8611885,6914640885,2316884027,78466,12169454,104351,117944,12,871719591,443733,15455893,642.69," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,90,28,10778996,8926475,6963795098,2319639925,81184,11913761,89322,115752,12,875592162,454041,15755014,698.88," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 59 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,180,4,10727443,8799309,7021703758,2317304154,80313,11885658,92892,114454,7,863130353,461940,15666323,701.95," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 44 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,180,8,10841781,9287935,6969516864,2365646886,74800,11966345,86792,83808,21,863609275,447898,15910625,693.36," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 40 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,180,12,10723730,8865968,7003581264,2315225965,81040,11790626,78201,85495,12,869001060,455959,15501091,668.27," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 44 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,180,16,10389350,8788545,6922890581,2302586445,79425,11784439,76244,86577,22,874253869,461139,15334505,666.58," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,180,20,10447837,8794938,7018286582,2311475869,80030,11792925,82033,96302,8,865798332,456187,15427970,668.52," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 51 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,180,24,10659799,8944757,6968951186,2310053393,79499,11710221,69372,76148,12,872842084,464278,15471391,669.23," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,180,28,10626544,8670648,6955047144,2317522103,79344,12090429,93782,114755,9,875197238,447024,15738950,643.15," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 69 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,360,4,10658106,8771212,6921251299,2314290099,82476,11984223,82481,108048,11,873162361,441298,15474099,695.20," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 68 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,360,8,10715109,8827591,7041388991,2317318387,79216,11782738,75198,88555,25,861083381,456111,15775296,667.21," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 75 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,360,12,10905752,8946902,6974482430,2326590455,80835,11815334,84014,107856,16,871931495,466368,16047352,678.52," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 94 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,360,16,10849742,8880099,7030120099,2320057809,80466,11764468,95889,126166,11,864921879,460582,15751909,669.98," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,360,20,10592142,8767987,6906919476,2319436733,82001,11850558,65537,73643,11,880119387,460362,15522441,641.47," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 95 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,360,24,10695229,8719547,6943679844,2307352721,80367,11725314,83523,86591,20,871905426,463825,15564184,666.59," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 96 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,360,28,10595460,8747609,7015468110,2315161556,80455,11989602,99471,85118,13,867697133,455384,15525487,669.95," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 85 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,720,4,10536160,8824217,6943938916,2324843665,82267,11967135,77982,90326,9,872204182,453796,15587286,640.63," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 127 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,720,8,10771827,8939494,7017112500,2331042697,79218,11664095,76993,91828,10,867460919,468458,16003024,678.13," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 161 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,720,12,10701534,8793780,7033151748,2317010075,77980,11776538,79142,95213,21,861809519,460589,15693592,668.55," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 128 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,720,16,10656028,8962929,6990685195,2325955431,81189,11750314,74294,91410,12,867187269,463500,15799285,679.90," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 137 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,720,20,10723331,8820633,6944676185,2321618122,81530,12235049,92466,91483,11,864694120,449082,15561825,640.52," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 177 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,720,24,10695748,8851696,6951342831,2329806004,79479,11996554,81706,101935,9,874506160,452685,16016128,642.44," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 132 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,720,28,10604130,8803673,6938907660,2316258330,79480,11950241,80612,96904,13,872411780,457115,15643017,696.23," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 182 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,1024,4,10869409,8909856,6991640243,2317960350,81244,11760458,85054,88341,11,870263664,460677,15662557,668.32," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 171 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,1024,8,10563677,8750952,6893376660,2320840411,83600,12046580,76047,81791,12,870368550,449429,15555185,642.46," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 216 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,1024,12,10659561,8815838,7016948285,2310365835,77529,11711517,84714,87279,15,866898248,460446,15548237,668.33," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 178 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,1024,16,10437059,8684367,6931228477,2316770686,77256,11679079,71771,75240,9,874133956,468815,15516326,675.66," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 176 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,1024,20,10619721,8842754,6974496374,2326707399,82638,12126937,90480,90164,14,871509134,453623,15556052,683.19," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 184 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,1024,24,10764046,8907018,6967669449,2319207992,81424,11791589,72495,95607,7,871693550,462064,15775466,680.55," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 209 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,500000,1024,28,10570690,8843351,6928333407,2322188869,80914,12315001,99586,108576,8,874193407,454514,15591413,641.73," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 199 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,90,4,21390355,17728106,13910057197,4621056445,153618,23480530,170073,179550,20,1741801786,935409,31175744,1328.38," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
2,1000000,90,8,21770767,17716413,13943699430,4629187834,157178,23934424,187303,240943,17,1747141751,938640,31818327,1383.62," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
