LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
0.0,150000.0,128.0,20.0,2322601.0,1484956.0,1700802280,377429836,393.0,341638.0,2505.0,1897.0,0.0,228718460.0,143032.0,1226217.0,96.42, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 69 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,69.0
0.0,150000.0,128.0,24.0,2326183.0,1473746.0,1682599717,375809319,300.0,340630.0,2537.0,1781.0,0.0,230093347.0,154190.0,1233347.0,95.43, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 72 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,72.0
0.0,150000.0,128.0,28.0,2372250.0,1455900.0,1662517350,372489450,199.0,344083.0,2791.0,154.0,0.0,233017125.0,96151.0,1234466.0,95.23, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 76 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,76.0
0.0,150000.0,192.0,4.0,3344452.0,2079225.0,2525629235,571775673,805.0,508757.0,2769.0,10984.0,0.0,342330143.0,185953.0,1796356.0,141.5, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 106 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,106.0
0.0,150000.0,192.0,8.0,3367136.0,2080779.0,2522804313,573686201,693.0,503972.0,2503.0,10395.0,0.0,342948315.0,139824.0,1823933.0,143.89, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 105 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,105.0
0.0,150000.0,192.0,12.0,3371051.0,2079058.0,2519536148,571388342,587.0,505716.0,2644.0,10832.0,0.0,343964185.0,140010.0,1824556.0,144.5, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 101 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,101.0
0.0,150000.0,192.0,16.0,3348421.0,2073735.0,2521382782,563089766,482.0,504945.0,2936.0,11212.0,0.0,349568949.0,142584.0,1864240.0,144.26, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 102 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,102.0
0.0,150000.0,192.0,20.0,3318029.0,2081704.0,2505359176,577286026,0.0,505211.0,2746.0,12397.0,0.0,340540030.0,212893.0,1804631.0,146.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 98 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,98.0
0.0,150000.0,192.0,24.0,3320149.0,2079558.0,2526729166,572313274,289.0,507836.0,2906.0,12640.0,0.0,341517868.0,154817.0,1789338.0,141.1, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 98 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,98.0
0.0,150000.0,192.0,28.0,3334983.0,2078001.0,2518141083,573485723,191.0,506397.0,2988.0,12705.0,0.0,342061952.0,200489.0,1826664.0,144.65, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 106 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,106.0
0.0,150000.0,320.0,4.0,5304154.0,3234860.0,4098036268,935495012,801.0,858162.0,3271.0,18395.0,0.0,566780164.0,297919.0,2951150.0,236.63, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 152 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,152.0
0.0,150000.0,320.0,8.0,5337081.0,3256770.0,4098429292,938060777,701.0,863283.0,3508.0,19429.0,0.0,562038738.0,338812.0,2905160.0,233.14, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 145 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,145.0
0.0,150000.0,320.0,12.0,5323703.0,3234083.0,4111635014,937607147,587.0,858563.0,3313.0,18337.0,0.0,566900141.0,319017.0,2997676.0,240.51, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 157 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,157.0
0.0,150000.0,320.0,16.0,5354787.0,3243250.0,4097233501,935510304,487.0,855187.0,3464.0,17270.0,0.0,566945600.0,256646.0,2964023.0,236.4, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 157 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,157.0
0.0,150000.0,320.0,20.0,5377768.0,3230172.0,4105563712,935372584,388.0,855848.0,3415.0,17347.0,0.0,569547920.0,231305.0,2956813.0,244.15, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 153 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,153.0
0.0,150000.0,320.0,24.0,5363164.0,3245662.0,4094175489,938255748,293.0,860022.0,3624.0,11727.0,0.0,567321613.0,272615.0,2924436.0,233.64, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 146 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,146.0
0.0,150000.0,320.0,28.0,5415605.0,3264675.0,4109704435,936335085,195.0,864078.0,3924.0,20.0,0.0,573650451.0,231938.0,2957198.0,230.25, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 147 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,147.0
0.0,150000.0,512.0,4.0,8420091.0,4968876.0,6476980572,1493322426,776.0,1349718.0,4552.0,25880.0,0.0,939926324.0,374769.0,4743355.0,374.74, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 201 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,201.0
0.0,150000.0,512.0,8.0,8493287.0,5014407.0,6484196263,1486583716,688.0,1350309.0,4555.0,28776.0,0.0,933108369.0,557424.0,4714525.0,373.10999999999996, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 202 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,202.0
0.0,150000.0,512.0,12.0,8452990.0,4985345.0,6492650563,1481475614,585.0,1350292.0,4684.0,27983.0,0.0,934809900.0,459175.0,4738313.0,372.18, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 200 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,200.0
0.0,150000.0,512.0,16.0,8489675.0,5001951.0,6465664270,1478183914,493.0,1312473.0,1543.0,26965.0,0.0,936279742.0,394233.0,4841502.0,383.8999999999999, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 193 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,193.0
0.0,150000.0,512.0,20.0,8517574.0,5011209.0,6465381631,1480104321,390.0,1342871.0,4846.0,2122.0,0.0,938248709.0,510612.0,4738254.0,396.73, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 194 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,194.0
0.0,150000.0,512.0,24.0,8468710.0,4998060.0,6480556622,1480790152,292.0,1351680.0,4691.0,28930.0,0.0,933776103.0,425992.0,4729115.0,370.27, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 201 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,201.0
0.0,150000.0,512.0,28.0,8515628.0,4996561.0,6466777682,1478651535,205.0,1342518.0,4681.0,501.0,0.0,940224226.0,412926.0,4772245.0,394.59, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 201 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,201.0
0.0,150000.0,640.0,4.0,10739158.0,6322538.0,8191817732,1853071009,782.0,1670374.0,5275.0,353.0,0.0,1165269346.0,561570.0,5899529.0,497.74, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 268 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,268.0
0.0,150000.0,640.0,8.0,10742871.0,6326198.0,8191932514,1853790396,685.0,1676215.0,5315.0,195.0,0.0,1165804052.0,516747.0,5871055.0,462.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 260 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,260.0
0.0,150000.0,640.0,12.0,10690781.0,6328082.0,8193699420,1853209773,587.0,1668854.0,5372.0,2118.0,0.0,1163620728.0,507211.0,5915254.0,492.05, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 250 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,250.0
0.0,150000.0,640.0,16.0,10703112.0,6325103.0,8194017959,1853832373,488.0,1673916.0,5430.0,2176.0,0.0,1162824080.0,484908.0,5854495.0,462.25, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 248 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,248.0
0.0,150000.0,640.0,20.0,10673799.0,6312130.0,8188723986,1862531404,393.0,1666982.0,2121.0,2157.0,0.0,1161914517.0,541058.0,5956003.0,487.3999999999999, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 316 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,316.0
0.0,150000.0,640.0,24.0,10686199.0,6349990.0,8226485697,1892756426,0.0,1668991.0,5157.0,32523.0,0.0,1156428574.0,502619.0,5952853.0,478.43, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 245 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,245.0
0.0,150000.0,640.0,28.0,10681294.0,6323396.0,8190162458,1864249510,196.0,1651776.0,1640.0,13498.0,0.0,1160175440.0,590241.0,6000661.0,484.42, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 249 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,249.0
0.0,150000.0,784.0,4.0,13010831.0,7648579.0,9982736671,2273413985,781.0,2076918.0,6474.0,3111.0,0.0,1413830125.0,648909.0,7243238.0,595.19, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 285 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,285.0
0.0,150000.0,784.0,8.0,12899526.0,7607826.0,9976634043,2275398281,682.0,2065651.0,6015.0,43313.0,0.0,1409986500.0,672975.0,7181412.0,568.72, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 293 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,293.0
0.0,150000.0,784.0,12.0,12905778.0,7621236.0,9962606961,2286912666,0.0,2058924.0,6019.0,44016.0,0.0,1411273901.0,837508.0,7175305.0,608.33, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 285 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,285.0
0.0,150000.0,784.0,16.0,12853546.0,7589190.0,9976217131,2273594550,492.0,2064206.0,6378.0,44150.0,0.0,1412952763.0,640750.0,7258531.0,600.87, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 288 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,288.0
0.0,150000.0,784.0,20.0,12925128.0,7638683.0,9974166881,2269950672,390.0,2063768.0,6325.0,42326.0,0.0,1413034366.0,567750.0,7154258.0,566.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 281 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,281.0
0.0,150000.0,784.0,24.0,12894310.0,7594510.0,9997030352,2277841901,292.0,2055794.0,6190.0,41541.0,0.0,1415724608.0,755535.0,7217908.0,606.43, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 275 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,275.0
0.0,150000.0,784.0,28.0,12907503.0,7649307.0,9985742494,2276031747,195.0,2069016.0,6353.0,43302.0,0.0,1411958554.0,770819.0,7124615.0,566.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 277 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,277.0
