TileSize	MatrixSize	Instructions	Cycles	IPC	L1-dcache-loads	L1-dcache-load-misses	L1-miss-rate-percent	Branch-instructions	Branch-misses	Branch-miss-rate-percent	Cache-references	Cache-misses	Cache-miss-rate-percent	Context-switches	TimeElapsedSeconds
177	1201	12457107360	5755766557	2.164283	3539054529	230186505	6.50	1799256775	10363775	0.58	5527171	1465280	26.51	0	1.289180000
177	1501	24246621673	11163810246	2.171895	6883957159	449872560	6.54	3495117056	20681533	0.59	10318518	3206122	31.07	0	2.497100000
177	1801	41802786674	19241286995	2.172557	11863186005	764007931	6.44	6017791051	33097893	0.55	17970096	5539614	30.83	0	4.303280000
177	2001	57259978111	26314693526	2.175970	16249787969	1070419557	6.59	8237283810	45396700	0.55	25100089	7983566	31.81	0	5.877780000
177	2049	61450459797	31728284778	1.936772	17441730756	1508359362	8.65	8838702133	51487668	0.58	831696280	40906431	4.92	0	7.084630000
177	2401	98731655448	45375675303	2.175872	28019044899	1851723499	6.61	14188601384	82042573	0.58	44408730	14712968	33.13	0	10.131290000
177	2701	140456468760	64711322734	2.170508	39850269726	2651505731	6.65	20173658947	111624904	0.55	63903129	21640808	33.87	0	14.444020000
177	3001	192419477862	88983459604	2.162418	54606715458	3626135704	6.64	27623642044	155419040	0.56	90286936	31537727	34.93	0	19.873040000
178	256	130669945	62927984	2.076500	37228639	17369675	46.66	19596214	151947	0.78	55190	13427	24.33	0	0.017510000
178	300	206166691	97554068	2.113358	58800831	3582455	6.09	30696542	203345	0.66	82557	21907	26.54	0	0.028120000
178	400	478623874	224552523	2.131456	136189407	8499097	6.24	70542803	357570	0.51	238164	51147	21.48	0	0.053410000
178	512	988037600	482375268	2.048276	281430175	139073798	49.42	144645763	830992	0.57	464901	104625	22.50	0	0.115700000
178	800	3715501391	1722308716	2.157280	1056083482	91316122	8.65	539380688	3300252	0.61	1756403	345179	19.65	0	0.389770000
178	1024	7743689113	4259822547	1.817843	2200689066	1107475950	50.32	1120416034	6439860	0.57	184587845	850655	0.46	0	0.958670000
178	1200	12426296984	5690310268	2.183764	3530285206	228337328	6.47	1794823105	10309067	0.57	5237821	1387257	26.49	0	1.274890000
178	1500	24198579825	11078169952	2.184348	6870288831	444666780	6.47	3488212312	20761562	0.60	10560207	3087418	29.24	0	2.477770000
178	1800	41733700984	19087377688	2.186455	11843535203	752204915	6.35	6007869370	33053059	0.55	17306846	5809562	33.57	0	4.265540000
178	2000	57174765830	26125450839	2.188470	16225551438	1052111666	6.48	8225053422	45058515	0.55	23677382	7941217	33.54	0	5.835910000
178	2048	61361142887	95116422075	0.645116	17416327514	8718053676	50.06	8825888090	50929052	0.58	8024258783	740422605	9.23	0	21.213240000
178	2400	98609118182	45479647932	2.168203	27984194002	2602828544	9.30	14171028287	82391459	0.58	45262713	14832875	32.77	0	10.162140000
178	2700	140301460012	64291590815	2.182268	39806188129	2576969462	6.47	20151434101	111215271	0.55	63643675	22248555	34.96	0	14.349780000
178	3000	192228264373	88025698644	2.183774	54552326390	3541263834	6.49	27596232259	155355109	0.56	76901541	27190176	35.36	0	19.645140000
178	257	132105583	62671247	2.107914	37647270	2256674	5.99	19807984	154077	0.78	45394	12537	27.62	0	0.016170000
178	301	208160428	98935536	2.104001	59370299	3643782	6.14	30989097	204857	0.66	82961	23068	27.81	0	0.027940000
178	401	482132592	227242295	2.121668	137189497	8503587	6.20	71054476	357386	0.50	265985	53351	20.06	0	0.057140000
178	513	993732862	477357187	2.081739	283054323	21451065	7.58	145472710	836252	0.57	462562	115760	25.03	0	0.112840000
178	801	3729280329	1727043984	2.159343	1060006827	68284439	6.44	541370402	3322961	0.61	1836915	330972	18.02	0	0.394790000
178	1025	7766169632	3628566144	2.140286	2207089205	184021019	8.34	1123655044	6462007	0.58	13858840	1181923	8.53	0	0.814030000
178	1201	12457107359	5755195644	2.164498	3539054528	230045610	6.50	1799256774	10378012	0.58	5520451	1546940	28.02	0	1.288680000
178	1501	24246621676	11151092537	2.174372	6883957162	450169762	6.54	3495117059	20774755	0.59	10468247	3106966	29.68	0	2.494800000
178	1801	41802785639	19263908101	2.170005	11863184970	757907613	6.39	6017790016	33084302	0.55	17767437	5370984	30.23	0	4.305500000
178	2001	57259978119	26322202888	2.175349	16249787977	1070346475	6.59	8237283818	44894331	0.55	25282755	7944222	31.42	0	5.878950000
178	2049	61450459783	31429989007	1.955154	17441730742	1508133573	8.65	8838702119	51490665	0.58	819693642	34653972	4.23	0	7.017920000
178	2401	98731655420	45422774070	2.173616	28019044891	1851247156	6.61	14188601384	82040421	0.58	44517398	14609726	32.82	0	10.140620000
178	2701	140456468767	64711931890	2.170488	39850269733	2625419224	6.59	20173658954	111317482	0.55	64033988	21517790	33.60	0	14.443810000
178	3001	192419473812	88788924833	2.167156	54606711410	3624528007	6.64	27623637995	155456158	0.56	89999700	31022402	34.47	0	19.814920000
179	256	130669946	62858852	2.078784	37228640	17366371	46.65	19596215	151879	0.78	55259	13997	25.33	0	0.018090000
179	300	206166691	97497838	2.114577	58800831	3630147	6.17	30696542	203707	0.66	82274	21692	26.37	0	0.029410000
179	400	478623876	224643827	2.130590	136189409	8367187	6.14	70542805	354718	0.50	236255	58291	24.67	0	0.053940000
179	512	988037595	481805072	2.050700	281430170	139091117	49.42	144645758	829989	0.57	462704	95848	20.71	0	0.115570000
179	800	3715500882	1722891908	2.156549	1056082973	99005495	9.37	539380179	3298692	0.61	1819067	333270	18.32	0	0.388390000
179	1024	7743689125	4442357918	1.743148	2200689078	1100390547	50.00	1120416046	6433602	0.57	235501839	1209233	0.51	0	0.996350000
179	1200	12426296485	5700120056	2.180006	3530284707	228005594	6.46	1794822606	10588703	0.59	5433483	1474820	27.14	0	1.277810000
179	1500	24198579830	11138937572	2.172432	6870288836	446195082	6.49	3488212317	18416161	0.53	10881401	3257771	29.94	0	2.490640000
179	1800	41733700985	19151596236	2.179124	11843535204	758934793	6.41	6007869371	33024166	0.55	17427541	5772503	33.12	0	4.279150000
179	2000	57174765837	26148995926	2.186499	16225551437	1043158529	6.43	8225053422	44876226	0.55	24056281	7807192	32.45	0	5.839030000
179	2048	61361142583	90736616367	0.676256	17416327210	8729550099	50.12	8825887786	50944665	0.58	7702615079	705041591	9.15	0	20.238160000
179	2400	98609115598	45481460944	2.168117	27984191418	2846041492	10.17	14171025703	82062607	0.58	45752213	14708414	32.15	0	10.156940000
179	2700	140301460518	64450813255	2.176876	39806188635	2593458825	6.52	20151434607	111188164	0.55	64338669	21618186	33.60	0	14.392470000
179	3000	192228264368	87958989469	2.185431	54552326385	3556720016	6.52	27596232254	155349594	0.56	77741772	27105649	34.87	0	19.635530000
179	257	132105583	62791053	2.103892	37647270	2256510	5.99	19807984	153641	0.78	48172	14030	29.12	0	0.016380000
179	301	208160431	98600890	2.111142	59370302	3643339	6.14	30989100	205194	0.66	81436	23278	28.58	0	0.027500000
179	401	482132593	227484605	2.119408	137189498	8509851	6.20	71054477	354689	0.50	265729	56586	21.29	0	0.058190000
179	513	993732862	475477096	2.089970	283054323	21483845	7.59	145472710	831419	0.57	458317	100138	21.85	0	0.111000000
179	801	3729280328	1719913933	2.168295	1060006826	68557768	6.47	541370401	3318455	0.61	1723747	302888	17.57	0	0.388960000
179	1025	7766169630	3627475414	2.140930	2207089203	184114641	8.34	1123655042	6466377	0.58	14636638	1159422	7.92	0	0.813310000
179	1201	12457107365	5746769482	2.167671	3539054526	229719230	6.49	1799256773	10324196	0.57	5533545	1450665	26.22	0	1.288210000
179	1501	24246621674	11139711032	2.176593	6883957160	448785791	6.52	3495117057	19039466	0.54	10497769	3025897	28.82	0	2.491650000
179	1801	41802785139	19339235022	2.161553	11863184470	763689068	6.44	6017789516	33073650	0.55	17911037	5290959	29.54	0	4.321290000
179	2001	57259978110	26345910306	2.173392	16249787968	1054263714	6.49	8237283809	44896724	0.55	25239277	7774100	30.80	0	5.882730000
179	2049	61450460281	31322405473	1.961869	17441731240	1500355666	8.60	8838702617	51469550	0.58	799183746	35620380	4.46	0	6.994780000
179	2401	98731655429	45484053777	2.170687	28019044900	1846636918	6.59	14188601393	82001211	0.58	44694586	14652456	32.78	0	10.154780000
179	2701	140456468265	64933471543	2.163083	39850269231	2616353449	6.57	20173658452	111244283	0.55	63993968	21234070	33.18	0	14.493540000
179	3001	192419479813	88845770598	2.165770	54606717409	3619762765	6.63	27623643995	155453576	0.56	90746154	31260711	34.45	0	19.847770000
180	256	130669943	63199530	2.067578	37228637	17356844	46.62	19596212	152133	0.78	51302	13793	26.89	0	0.016010000
180	300	206166690	97647289	2.111341	58800830	3628949	6.17	30696541	203067	0.66	84543	27429	32.44	0	0.028050000
180	400	478623874	225030526	2.126929	136189407	8537004	6.27	70542803	352865	0.50	240167	57363	23.88	0	0.053410000
180	512	988037594	482113170	2.049389	281430169	139083100	49.42	144645757	830191	0.57	477686	95138	19.92	0	0.111450000
180	800	3715501393	1720860511	2.159095	1056083484	109677058	10.39	539380690	3312081	0.61	1790096	328663	18.36	0	0.395520000
180	1024	7743689127	4469472350	1.732573	2200689080	1101459784	50.05	1120416048	6433989	0.57	243608345	905307	0.37	0	1.003180000
180	1200	12426296988	5693624583	2.182493	3530285210	229736568	6.51	1794823109	10352406	0.58	5292050	1424646	26.92	0	1.277140000
180	1500	24198579827	11109559612	2.178176	6870288833	448962432	6.53	3488212314	19226320	0.55	11011204	3266826	29.67	0	2.486420000
180	1800	41691005088	19231642012	2.167834	11840179138	771784263	6.52	6001313092	33102335	0.55	16743649	5360569	32.02	0	4.298150000
180	2000	57174765834	26249238404	2.178150	16225551442	1048032511	6.46	8225053426	45030803	0.55	24417913	7931303	32.48	0	5.863040000
180	2048	61361142179	84766635735	0.723883	17416326806	8726731329	50.11	8825887382	46792243	0.53	7743636752	495561496	6.40	0	18.903590000
180	2400	98609115637	45574377608	2.163696	27984191427	3067259918	10.96	14171025703	78679976	0.56	46455001	14993446	32.28	0	10.174850000
180	2700	140205417248	64834588879	2.162510	39798643136	2635118796	6.62	20136687135	111051479	0.55	62880485	21229234	33.76	0	14.480460000
180	3000	192228264390	88113433264	2.181600	54552326407	3580411956	6.56	27596232276	155339604	0.56	78860514	27886288	35.36	0	19.663640000
180	257	132105582	62783153	2.104157	37647269	2255106	5.99	19807983	153220	0.77	50390	13192	26.18	0	0.015890000
180	301	208160430	99056918	2.101422	59370301	3643489	6.14	30989099	204922	0.66	89999	23861	26.51	0	0.024850000
180	401	482132592	227812169	2.116360	137189497	8517120	6.21	71054476	356093	0.50	266752	61094	22.90	0	0.055330000
180	513	993732863	475905066	2.088091	283054324	21481895	7.59	145472711	831024	0.57	462021	112270	24.30	0	0.110110000
180	801	3729280328	1722548482	2.164978	1060006826	68578341	6.47	541370401	3307891	0.61	1738192	303056	17.44	0	0.394900000
180	1025	7766169630	3632049177	2.138234	2207089203	185342507	8.40	1123655042	6489427	0.58	17795173	1208988	6.79	0	0.813980000
180	1201	12457107358	5752231127	2.165613	3539054527	230023659	6.50	1799256773	10325097	0.57	5573208	1444520	25.92	0	1.290520000
180	1501	24246621675	11180352297	2.168681	6883957161	449147506	6.52	3495117058	18433573	0.53	10512496	3032323	28.84	0	2.502490000
180	1801	41802785652	19421610631	2.152385	11863184983	773738602	6.52	6017790029	33051641	0.55	17967137	5294189	29.47	0	4.338580000
180	2001	57259978118	26433006894	2.166230	16249787976	1045540725	6.43	8237283817	44875235	0.54	25349970	7704294	30.39	0	5.906360000
180	2049	61450459765	31195877895	1.969826	17441730724	1510326543	8.66	8838702101	47450389	0.54	813361477	26122792	3.21	0	6.967150000
180	2401	98731655455	45599344581	2.165199	28019044914	1849839544	6.60	14188601407	76639882	0.54	45097844	14647274	32.48	0	10.179830000
180	2701	140456468791	65263500680	2.152144	39850269757	2649806607	6.65	20173658978	111178873	0.55	64528834	21568672	33.42	0	14.566030000
180	3001	192419473818	88864238321	2.165320	54606711414	3625845586	6.64	27623638000	155417682	0.56	90689414	31041482	34.23	0	19.827970000
181	256	130669943	63162736	2.068782	37228637	17354680	46.62	19596212	151779	0.77	51425	12498	24.30	0	0.016240000
181	300	206166691	97536588	2.113737	58800831	3628912	6.17	30696542	203890	0.66	81976	24954	30.44	0	0.028550000
181	400	478623876	225292335	2.124457	136189409	8537003	6.27	70542805	354555	0.50	241892	56946	23.54	0	0.055280000
181	512	988037598	482745965	2.046703	281430173	139094050	49.42	144645761	830826	0.57	479896	97316	20.28	0	0.116570000
181	800	3715500883	1736455565	2.139704	1056082974	116495228	11.03	539380180	3306187	0.61	1908044	323208	16.94	0	0.392940000
181	1024	7743689156	4657014269	1.662801	2200689100	1102969702	50.12	1120416066	6426192	0.57	261350575	1025129	0.39	0	1.047130000
181	1200	12426296484	5724511090	2.170718	3530284706	228162344	6.46	1794822605	10360197	0.58	5489560	1432585	26.10	0	1.282190000
181	1500	24198579833	11157054473	2.168904	6870288839	447370016	6.51	3488212320	18406612	0.53	11063024	3322250	30.03	0	2.496280000
181	1800	41691005598	19265008114	2.164079	11840179648	769206596	6.50	6001313602	32990689	0.55	16540014	5130069	31.02	0	4.304940000
181	2000	57174765842	26404445203	2.165346	16225551450	1053753127	6.49	8225053434	44824408	0.54	24660362	7865885	31.90	0	5.900440000
181	2048	61361142856	94820179210	0.647132	17416327483	8712368584	50.02	8825888059	48960109	0.55	8152446109	701675179	8.61	0	21.152200000
181	2400	98609115617	45707144220	2.157411	27984191425	3345825566	11.96	14171025710	76240016	0.54	47257352	14814185	31.35	0	10.204880000
181	2700	140205415876	64896245186	2.160455	39798641764	2626445555	6.60	20136685763	111089160	0.55	62856957	21006581	33.42	0	14.491830000
181	3000	192228264403	88334538059	2.176139	54552326420	3561093020	6.53	27596232289	155669808	0.56	78700237	27283071	34.67	0	19.714560000
181	257	132105582	63560274	2.078430	37647269	2260587	6.00	19807983	154035	0.78	50381	15866	31.49	0	0.017320000
181	301	208160430	99120809	2.100068	59370301	3646786	6.14	30989099	204269	0.66	86791	25291	29.14	0	0.024570000
181	401	482132594	228395779	2.110952	137189499	8524428	6.21	71054478	355920	0.50	276034	55132	19.97	0	0.058360000
181	513	993732860	477013459	2.083239	283054321	21463909	7.58	145472708	831524	0.57	466053	108980	23.38	0	0.113240000
181	801	3729280332	1732812768	2.152154	1060006830	68480497	6.46	541370405	3309940	0.61	1769172	348642	19.71	0	0.392830000
181	1025	7766169634	3645861910	2.130133	2207089207	184220776	8.35	1123655046	6468119	0.58	16826509	1241829	7.38	0	0.818200000
181	1201	12457107870	5800879981	2.147451	3539055039	230771001	6.52	1799257285	10377617	0.58	5431690	1422865	26.20	0	1.299750000
181	1501	24246621683	11224887245	2.160077	6883957169	449537765	6.53	3495117066	18431539	0.53	10519753	3065286	29.14	0	2.510830000
181	1801	41760042621	19441547907	2.147979	11859825247	773968257	6.53	6011226500	33023041	0.55	17085635	4908102	28.73	0	4.345840000
181	2001	57259978130	26600632294	2.152580	16249787988	1057124628	6.51	8237283829	45036654	0.55	25404168	7725040	30.41	0	5.942550000
181	2049	61450459768	31305953326	1.962900	17441730727	1513341300	8.68	8838702104	47046941	0.53	810137756	25489381	3.15	0	6.990660000
181	2401	98731655459	45751746504	2.157987	28019044918	1851580140	6.61	14188601411	76283392	0.54	45280314	14685675	32.43	0	10.215160000
181	2701	140360352946	65294263456	2.149658	39842716867	2648938711	6.65	20158898745	111190856	0.55	62377930	20517904	32.89	0	14.573560000
181	3001	192419479464	89218121678	2.156731	54606717060	3626593623	6.64	27623643646	155415556	0.56	91418272	31598291	34.56	0	19.932940000
182	256	130669943	63181760	2.068159	37228637	17349991	46.60	19596212	151896	0.78	52552	12909	24.56	0	0.016380000
182	300	206166693	97634890	2.111609	58800833	3585946	6.10	30696544	203168	0.66	85220	23049	27.05	0	0.028960000
182	400	478623875	226246239	2.115500	136189408	8319677	6.11	70542804	353917	0.50	240120	57164	23.81	0	0.054460000
182	512	988037756	499495542	1.978071	281430331	138673835	49.27	144645919	827790	0.57	2403424	120947	5.03	0	0.118480000
182	800	3715501398	1730071943	2.147599	1056083489	127459656	12.07	539380695	3300125	0.61	1824833	273288	14.98	0	0.397420000
182	1024	7743689151	4661899094	1.661059	2200689095	1109631766	50.42	1120416061	6428690	0.57	258471488	1249972	0.48	0	1.043460000
182	1200	12426296485	5724897074	2.170571	3530284702	226718334	6.42	1794822602	10363786	0.58	5474474	1479646	27.03	0	1.281480000
182	1500	24198580616	11177875979	2.164864	6870289622	445222601	6.48	3488213103	19396993	0.56	10719421	3186470	29.73	0	2.502650000
182	1800	41691005600	19244173234	2.166422	11840179650	762779426	6.44	6001313604	32989467	0.55	16352535	5186921	31.72	0	4.299800000
182	2000	57122065206	26449509462	2.159664	16221410257	1051847340	6.48	8216960624	44761908	0.54	23254657	7506130	32.28	0	5.907060000
182	2048	61361142426	88232073492	0.695452	17416327053	8716322741	50.05	8825887629	46851480	0.53	7835504884	619026608	7.90	0	19.680650000
182	2400	98609115626	45808348284	2.152645	27984191434	3583900042	12.81	14171025719	76595363	0.54	47569473	15282295	32.13	0	10.226450000
182	2700	140205415875	64842796317	2.162236	39798641763	2613073424	6.57	20136685762	111053301	0.55	61965274	21039155	33.95	0	14.471880000
182	3000	192228268593	88577169511	2.170178	54552330610	3546970870	6.50	27596236479	155344352	0.56	79742061	27726586	34.77	0	19.782620000
182	257	132105585	62999249	2.096939	37647272	2257321	6.00	19807986	153004	0.77	50151	14687	29.29	0	0.017180000
182	301	208160430	98716232	2.108675	59370301	3644566	6.14	30989099	205299	0.66	83822	23475	28.01	0	0.024540000
182	401	482132595	228553608	2.109495	137189500	8518535	6.21	71054479	356125	0.50	274015	55859	20.39	0	0.057900000
182	513	993732887	476201301	2.086792	283054330	21457426	7.58	145472708	836071	0.57	462134	102001	22.07	0	0.110550000
182	801	3729279821	1740170063	2.143055	1060006319	67893642	6.41	541369894	3306228	0.61	1845877	369863	20.04	0	0.397530000
182	1025	7766169631	3636512833	2.135609	2207089204	184198980	8.35	1123655043	6463121	0.58	17313775	1322857	7.64	0	0.816810000
