LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
1.0,6000000.0,360.0,20.0,83388443.0,48269554.333333336,65176712473,18975752806,0.0,13093358.0,2658.6666666666665,6638.0,0.0,9396360400.333334,5077682.0,46801375.333333336,4658.963333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,32.0
1.0,6000000.0,360.0,24.0,83353909.0,48223800.0,65131639154,18913713257,0.0,13138475.333333334,2626.6666666666665,6209.333333333333,0.0,9403304379.333334,5182822.333333333,46724009.666666664,4656.276666666668, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,32.0
1.0,6000000.0,360.0,28.0,83312518.66666667,48224953.0,65136924311,19060028191,0.0,13138534.0,2436.3333333333335,6446.666666666667,0.0,9394403507.666666,5053452.666666667,47494343.333333336,4761.48, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 33 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,33.0
1.0,6000000.0,720.0,4.0,83352492.0,48262351.0,65160120369,19130415372,0.0,13127254.333333334,2822.3333333333335,10616.0,0.0,9395535373.333334,5570836.333333333,47230577.0,4752.899999999999, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 57 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,57.0
1.0,6000000.0,720.0,8.0,83303191.66666667,48225972.0,65136703332,18901596591,686.6666666666666,13132509.333333334,2872.0,11247.666666666666,0.0,9405205290.0,5075727.0,46705868.333333336,4652.6466666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
1.0,6000000.0,720.0,12.0,83443350.0,48285439.0,65168464225,18844777075,592.6666666666666,13074285.333333334,2445.0,10535.333333333334,0.0,9383551812.333334,5031986.0,46645323.333333336,4717.7733333333335, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 61 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,61.0
1.0,6000000.0,720.0,16.0,83373800.0,48234447.666666664,65155322589,18836224123,493.6666666666667,13085493.666666666,2942.6666666666665,6603.0,0.0,9396387246.666666,5059424.666666667,46683394.0,4767.94, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
1.0,6000000.0,720.0,20.0,83422468.0,48223519.666666664,65125145973,19122505820,393.0,13110144.333333334,3007.0,1232.0,0.0,9395999104.0,5189346.333333333,47364145.0,4755.543333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 55 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,55.0
1.0,6000000.0,720.0,24.0,83397142.0,48254274.0,65164907293,19079680286,300.0,13103139.0,2963.0,6684.666666666667,0.0,9399360308.0,5423736.666666667,47097755.666666664,4742.016666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
1.0,6000000.0,720.0,28.0,83406493.33333333,48300814.666666664,65204118891,18900749307,197.0,13089446.0,2914.3333333333335,6953.333333333333,0.0,9391432545.0,5147930.333333333,46619005.333333336,4653.070000000001, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
1.0,6000000.0,1024.0,4.0,83278431.33333333,48169987.666666664,65070204971,18920597480,1154.6666666666667,13133868.333333334,3208.6666666666665,2887.6666666666665,0.0,9402946359.333334,5048925.333333333,46719931.666666664,4634.653333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,70.0
1.0,6000000.0,1024.0,8.0,83399303.0,48273761.333333336,65162838590,19034821481,1058.3333333333333,13168609.666666666,3283.3333333333335,13335.0,0.0,9398097935.333334,5050092.666666667,47219616.0,4784.713333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 68 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,68.0
1.0,6000000.0,1024.0,12.0,83262937.0,48214886.0,65146230404,18928757228,960.0,13127022.333333334,3327.6666666666665,1667.0,0.0,9398715492.333334,5074742.333333333,46709784.333333336,4632.223333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 69 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,69.0
1.0,6000000.0,1024.0,16.0,83392368.0,48229885.0,65127024212,19036581087,862.0,13162597.666666666,3538.6666666666665,4990.666666666667,0.0,9400629891.0,5128948.333333333,47235917.0,4784.886666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 67 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,67.0
1.0,6000000.0,1024.0,20.0,83500481.66666667,48305920.666666664,65205544008,18925623924,765.6666666666666,13063187.333333334,3398.3333333333335,12549.333333333334,0.0,9390809785.333334,5172855.666666667,46646012.0,4600.6466666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 72 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,72.0
1.0,6000000.0,1024.0,24.0,83360673.66666667,48243753.333333336,65158422769,18919156610,666.0,13112291.666666666,3441.0,13120.666666666666,0.0,9400484976.333334,5221253.333333333,46846957.666666664,4769.893333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 66 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,66.0
1.0,6000000.0,1024.0,28.0,83357880.66666667,48198998.666666664,65079515080,19189767343,569.0,13126892.666666666,3447.0,5900.0,0.0,9414307051.333334,5298244.0,47269563.666666664,4761.213333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 72 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,72.0
2.0,125000.0,90.0,4.0,1849534.0,1167898.3333333333,1359845666,408389256,11.333333333333334,286938.0,2484.3333333333335,3897.3333333333335,0.0,203489679.33333334,140759.66666666666,1047073.6666666666,106.26666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 13 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,13.0
2.0,125000.0,90.0,8.0,1825810.3333333333,1147715.0,1329245282,406816187,0.0,291875.0,2130.0,1754.6666666666667,0.0,202141902.0,82525.33333333333,1021679.3333333334,102.26333333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 15 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,15.0
2.0,125000.0,90.0,12.0,1817789.3333333333,1154953.3333333333,1333925852,405885787,0.0,292908.0,2073.0,2341.0,0.0,201766348.66666666,99939.66666666667,1014604.6666666666,102.11, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 14 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,14.0
2.0,125000.0,90.0,16.0,1861577.3333333333,1169343.0,1343147589,415996117,0.0,286225.3333333333,2053.3333333333335,3016.3333333333335,0.0,201027116.66666666,119457.33333333333,1039016.0,104.03333333333335, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 17 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,17.0
2.0,125000.0,90.0,20.0,1810353.0,1151971.0,1329406217,408798076,0.0,293391.6666666667,2068.0,3358.0,0.0,201506540.33333334,98972.66666666667,1019059.3333333334,101.89666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 16 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,16.0
2.0,125000.0,90.0,24.0,1852619.3333333333,1160830.0,1341418173,407477349,0.0,290507.3333333333,2050.3333333333335,2427.6666666666665,0.0,202261553.0,108183.0,1028826.0,102.92999999999999, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 20 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,20.0
2.0,125000.0,90.0,28.0,1877403.3333333333,1200712.0,1361109561,416640219,0.0,285069.6666666667,2075.6666666666665,3755.3333333333335,0.0,200082709.33333334,163056.66666666666,1028927.6666666666,103.93333333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 17 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,17.0
2.0,125000.0,180.0,4.0,1825354.3333333333,1129199.0,1298310850,404388572,124.33333333333333,295541.6666666667,2172.6666666666665,2487.6666666666665,0.0,204453871.33333334,115955.33333333333,1030292.6666666666,102.11333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 18 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,18.0
2.0,125000.0,180.0,8.0,1819165.6666666667,1160618.0,1339111034,404836105,24.0,295556.6666666667,2257.6666666666665,3164.6666666666665,0.0,199915708.33333334,94192.33333333333,1006776.3333333334,101.15666666666668, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 18 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,18.0
2.0,125000.0,180.0,12.0,1868550.3333333333,1178246.0,1343665070,414305645,0.0,289700.0,2218.3333333333335,3899.3333333333335,0.0,200718590.66666666,118660.66666666667,1036693.6666666666,103.75, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 20 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,20.0
2.0,125000.0,180.0,16.0,1843730.3333333333,1142748.0,1315530105,408368995,0.0,293943.0,2173.6666666666665,3440.6666666666665,0.0,202130318.0,113905.33333333333,1035335.6666666666,102.47666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 19 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,19.0
2.0,125000.0,180.0,20.0,1846400.3333333333,1198877.0,1372112987,416219756,0.0,287696.0,2215.6666666666665,5476.333333333333,0.0,198722402.66666666,168558.0,1021111.3333333334,103.16333333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 20 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,20.0
2.0,125000.0,180.0,24.0,1879514.3333333333,1200598.3333333333,1348737089,416409760,0.0,284496.3333333333,2099.6666666666665,2899.0,0.0,201232625.33333334,97994.0,1038125.0,105.26333333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 21 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,21.0
2.0,125000.0,180.0,28.0,1833847.0,1153934.0,1330403268,406712041,0.0,294182.3333333333,2280.3333333333335,3447.3333333333335,0.0,202424976.0,113448.66666666667,1017947.6666666666,101.97000000000001, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 22 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,22.0
2.0,125000.0,360.0,4.0,1799061.6666666667,1151893.0,1324391829,403262396,346.3333333333333,297745.3333333333,2350.6666666666665,4622.0,0.0,202632299.66666666,143305.66666666666,995581.0,100.16000000000001, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 30 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,30.0
2.0,125000.0,360.0,8.0,1828764.6666666667,1137785.0,1308951638,405522321,244.0,296696.6666666667,2362.0,2348.6666666666665,0.0,202658158.33333334,100345.66666666667,1016425.6666666666,101.68333333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 30 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,30.0
2.0,125000.0,360.0,12.0,1848321.0,1169364.3333333333,1337055048,411312595,147.33333333333334,293664.3333333333,2409.0,4232.666666666667,0.0,200664457.66666666,125968.33333333333,1026040.0,102.58333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,32.0
2.0,125000.0,360.0,16.0,1856425.3333333333,1148297.0,1319870232,409276625,48.0,296676.6666666667,2451.0,5798.0,0.0,201883252.0,99793.0,1044221.3333333334,103.18, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 29 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,29.0
2.0,125000.0,360.0,20.0,1811374.3333333333,1173522.3333333333,1342239851,409676542,0.0,294737.0,2614.0,7159.666666666667,0.0,200578813.33333334,147732.33333333334,1006002.6666666666,101.33333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 29 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,29.0
2.0,125000.0,360.0,24.0,1851218.3333333333,1146131.0,1319472101,409135816,0.0,295353.0,2465.0,4522.666666666667,0.0,202398334.66666666,96203.33333333333,1038278.0,103.00666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
2.0,125000.0,360.0,28.0,1818803.6666666667,1144361.6666666667,1316449329,401591445,0.0,298817.6666666667,2545.6666666666665,2880.6666666666665,0.0,202402856.66666666,114119.66666666667,998578.6666666666,100.44333333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,32.0
2.0,125000.0,720.0,4.0,1835970.0,1156723.0,1327382175,406716742,779.3333333333334,302319.6666666667,2827.3333333333335,6326.0,0.0,203583012.33333334,108185.0,1020171.6666666666,102.33333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 51 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,51.0
2.0,125000.0,720.0,8.0,1825096.3333333333,1173854.3333333333,1346346114,409499423,683.3333333333334,300291.3333333333,2780.0,6728.333333333333,0.0,199158222.33333334,106103.0,1022981.0,101.77666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
2.0,125000.0,720.0,12.0,1898152.6666666667,1196018.0,1340132538,414174773,582.0,292869.6666666667,2827.3333333333335,8969.0,0.0,201987443.66666666,118238.66666666667,1035797.3333333334,104.67666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 51 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,51.0
2.0,125000.0,720.0,16.0,1819674.6666666667,1161245.6666666667,1330383575,405428337,491.3333333333333,303982.0,2781.0,6860.333333333333,0.0,201503257.66666666,138166.66666666666,1010424.6666666666,101.01666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
2.0,125000.0,720.0,20.0,1819474.0,1172170.6666666667,1343557091,410172361,391.6666666666667,302859.0,2802.6666666666665,9925.0,0.0,200701203.33333334,123871.0,1012574.6666666666,101.84666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
2.0,125000.0,720.0,24.0,1817997.0,1154575.3333333333,1318885092,401177363,296.0,303912.0,2918.3333333333335,1722.3333333333333,0.0,201069260.0,119981.33333333333,990216.0,99.57333333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
2.0,125000.0,720.0,28.0,1822129.6666666667,1164977.3333333333,1335093301,406272522,198.33333333333334,303303.0,2923.6666666666665,9932.333333333334,0.0,201979534.33333334,132422.0,1009519.3333333334,101.46333333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
2.0,125000.0,1024.0,4.0,1819834.3333333333,1176281.3333333333,1344166552,408556281,1153.3333333333333,304558.6666666667,3148.3333333333335,13304.333333333334,0.0,201111339.0,161408.66666666666,1012967.0,101.64666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 67 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,67.0
2.0,125000.0,1024.0,8.0,1827912.0,1162353.6666666667,1328317712,407495635,1053.0,307287.6666666667,3203.3333333333335,8676.0,0.0,200015457.66666666,108348.0,1009863.3333333334,101.13333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 67 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,67.0
2.0,125000.0,1024.0,12.0,1813764.3333333333,1164775.0,1330951872,407350374,959.0,306825.6666666667,3205.3333333333335,9046.333333333334,0.0,201082923.0,119958.66666666667,1015552.3333333334,101.15666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 68 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,68.0
2.0,125000.0,1024.0,16.0,1830766.0,1160733.3333333333,1320955063,410606721,853.0,302843.6666666667,3164.6666666666665,12562.333333333334,0.0,202451827.66666666,106010.0,1037373.6666666666,102.96999999999998, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,70.0
2.0,125000.0,1024.0,20.0,1828944.0,1160644.6666666667,1326664265,406718277,760.0,305922.6666666667,3135.6666666666665,9492.0,0.0,202745119.66666666,105739.33333333333,1015917.3333333334,102.13333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,70.0
2.0,125000.0,1024.0,24.0,1825803.0,1172613.0,1341753388,405986311,663.0,308646.0,3247.3333333333335,6480.333333333333,0.0,201128522.33333334,137965.0,1009659.0,101.00666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,71.0
2.0,125000.0,1024.0,28.0,1812790.3333333333,1139752.3333333333,1297744711,402018811,570.0,309038.3333333333,3202.3333333333335,410.0,0.0,202349774.0,97350.66666666667,1000275.6666666666,100.27666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 68 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,68.0
2.0,250000.0,90.0,4.0,3569241.3333333335,2226648.0,2755653882,806828449,12.0,559602.6666666666,2096.3333333333335,2574.3333333333335,0.0,395174565.6666667,234504.66666666666,1947637.3333333333,196.10666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 12 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,12.0
2.0,250000.0,90.0,8.0,3591199.6666666665,2216035.0,2748938848,812927348,0.0,552628.6666666666,2019.6666666666667,1389.6666666666667,0.0,397071408.6666667,175749.33333333334,1993046.3333333333,198.97000000000003, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 15 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,15.0
2.0,250000.0,90.0,12.0,3598810.6666666665,2225430.0,2755774243,806292909,0.0,552039.3333333334,2169.0,1275.0,0.0,395792005.0,169339.66666666666,1969731.0,196.69666666666663, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 14 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,14.0
2.0,250000.0,90.0,16.0,3594728.3333333335,2219583.3333333335,2751773130,816871484,0.0,553666.6666666666,2216.6666666666665,3477.0,0.0,395282783.0,206729.66666666666,2023148.6666666667,200.69999999999996, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 20 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,20.0
