LocalityHint,TableSize,InputSize,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
2,6000000,180,83388500,48232275,65081400946,19549657936,0,13115622,2812,5712,0,9424584616,5230980,47363404,4859.28," Time WITHOUT software prefetching: 26 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
2,6000000,360,83400694,48298585,65161376285,18868931965,0,13114972,2074,7739,0,9392244236,5090949,46679782,4785.58," Time WITHOUT software prefetching: 60 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
2,6000000,720,83502399,48340533,65231127524,19008250320,0,13088961,3200,12069,0,9401564953,5031673,47269037,4702.96," Time WITHOUT software prefetching: 63 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
2,6000000,1024,83434159,48220601,65107563887,19024630413,0,13134198,1979,14554,0,9408199897,5029754,47273259,4778.99," Time WITHOUT software prefetching: 73 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,125000,90,1861265,1158576,1343358975,410080716,0,292571,2261,1803,0,202149336,109470,1048255,104.02," Time WITHOUT software prefetching: 13 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,125000,180,1806656,1133415,1304955452,404489686,0,296343,2320,3979,0,203504711,93979,1023560,101.47," Time WITHOUT software prefetching: 20 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,125000,360,1797246,1156991,1331050509,407740754,0,297496,2557,6812,0,201537787,115706,1009681,100.99," Time WITHOUT software prefetching: 31 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,125000,720,1784895,1129870,1294050569,399473868,0,302262,2939,664,0,205057284,81379,1011849,101.69," Time WITHOUT software prefetching: 54 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,125000,1024,1900203,1221048,1367611489,421274309,0,296441,3454,13901,0,198213223,141850,1042877,105.80," Time WITHOUT software prefetching: 69 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,250000,90,3584456,2220531,2753125989,810033322,0,550353,2144,1786,0,396806866,175703,1955205,197.12," Time WITHOUT software prefetching: 12 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,250000,180,3590151,2231971,2760915212,805424158,0,553519,2368,2250,0,395753532,198689,1964690,197.49," Time WITHOUT software prefetching: 19 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,250000,360,3599703,2222324,2752427209,813432688,0,563723,2550,7165,0,391617314,241150,2013159,200.22," Time WITHOUT software prefetching: 30 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,250000,720,3620207,2223076,2749715045,803775620,0,566850,2890,232,0,396770423,157800,1970770,197.99," Time WITHOUT software prefetching: 55 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,250000,1024,3644658,2216254,2747183106,824486537,0,576662,3408,13604,0,386044648,174000,2057260,203.20," Time WITHOUT software prefetching: 68 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,500000,90,6862117,4089871,5364386146,1585027197,0,1114527,2268,818,0,786652699,319407,3910024,392.19," Time WITHOUT software prefetching: 14 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,500000,180,6865091,4094323,5362948400,1589081083,0,1119840,2396,2583,0,784406309,454845,3890599,390.04," Time WITHOUT software prefetching: 19 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,500000,360,6871501,4158033,5436805551,1577797254,0,1117308,1696,4637,0,780519894,316391,3866040,386.50," Time WITHOUT software prefetching: 29 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,500000,720,6875405,4106199,5365615755,1595053002,0,1123250,3091,831,0,803386350,328452,3942359,397.01," Time WITHOUT software prefetching: 54 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,500000,1024,6920638,4126364,5381077611,1575334488,0,1110379,3492,247,0,806316671,322064,3908504,398.02," Time WITHOUT software prefetching: 72 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,1000000,90,13995774,8203794,10877170856,3195765609,0,2209687,2207,145,0,1554410313,654146,7892959,791.64," Time WITHOUT software prefetching: 12 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,1000000,180,13967748,8203004,10870046193,3192729995,0,2208516,2280,586,0,1554185522,650390,7872685,789.99," Time WITHOUT software prefetching: 22 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,1000000,360,13895784,8150381,10806987172,3145412181,0,2201694,2607,7733,0,1579795021,737526,7773982,766.43," Time WITHOUT software prefetching: 32 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,1000000,720,13962401,8204137,10872939219,3167917598,0,2185086,3003,10936,0,1579089970,756756,7800331,771.83," Time WITHOUT software prefetching: 56 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,1000000,1024,13955606,8207114,10864831018,3190451550,0,2212990,3629,2231,0,1563676750,690404,7874524,790.66," Time WITHOUT software prefetching: 68 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,6000000,90,83311358,48291757,65202426560,18832780007,0,13124827,1955,2823,0,9380494438,5211849,46401131,4583.39," Time WITHOUT software prefetching: 14 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,6000000,180,83356955,48250225,65166577021,19150346771,0,13120484,2208,2748,0,9404345614,5460116,47482071,4780.99," Time WITHOUT software prefetching: 20 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,6000000,360,83469490,48273575,65161982913,19168006164,0,13083238,2657,6748,0,9408087322,5023358,47309482,4732.94," Time WITHOUT software prefetching: 31 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,6000000,720,83325686,48239042,65154303493,18875488010,0,13075114,3035,12103,0,9405972820,5965307,46648242,4766.41," Time WITHOUT software prefetching: 58 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
3,6000000,1024,83271928,48178080,65067068692,18827809988,0,13113184,3612,14442,0,9396140022,4988651,46648999,4759.96," Time WITHOUT software prefetching: 71 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = infx Speedup (with simd) = infx Speedup (with software prefetching and simd) = infx "
