LocalityHint,TableSize,InputSize,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
0,1000000,256,27928093,16244092,25187934046,5555219079,0,4433010,9113,928,0,3335888100,1296226,15550376,1320.20," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 145 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,257,27995201,16335325,25326025707,5608777116,0,4445144,2237,2410,0,3341852101,1375077,15596132,1897.86,"malloc(): corrupted top size "
0,1000000,512,55917288,32387730,50376950075,11385474584,0,8882814,11543,3705,0,6667527832,2604789,31204444,2883.25," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 214 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,513,55888441,32383686,50480502044,11252399529,0,8738132,1771,1123,0,6693850333,2592971,31056485,3805.05,"malloc(): corrupted top size "
0,1000000,720,78237372,45235216,70675922093,15841641658,0,12404331,14349,43062,0,9379106118,3637125,43617217,3833.79," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 285 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,900,97802711,56753835,88621626378,20093263807,0,15534169,3237,7286,0,11711079733,4562380,54696683,7625.84,"malloc(): corrupted top size "
0,1000000,1024,111278704,64332033,100541009772,22594133964,0,17689396,14796,57543,0,13340693732,5193312,62068807,5499.40," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 300 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,1000000,1025,111189775,64308778,100641812753,22363000324,0,17544519,2818,3115,0,13362463171,5192608,62002604,7584.78,"malloc(): corrupted top size "
0,6000000,128,83392526,48343126,75647456987,16783892526,0,13252684,6088,10342,0,9993842459,4954402,46566409,4140.27," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 100 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,6000000,129,84027764,48666627,76155588474,16885328899,0,13351330,2207,2514,0,10080533730,5014793,46927058,6229.80,"malloc(): corrupted top size "
0,6000000,256,166699929,96461453,151074775163,34656220587,0,26635118,7557,25458,0,20011012648,9968238,94042572,8631.44," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 167 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx "
0,6000000,257,167359662,96650021,151349367669,34594538896,0,26516670,1733,6599,0,20117992759,9965020,94695899,12970.56,"malloc(): corrupted top size "
0,6000000,512,33970,132271,11175506,6715772,0,14375,1383,2470,0,1398161,48111,<not counted>,2.73,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
0,6000000,513,77821,130040,11176896,6841368,0,15151,1452,1665,0,2655299,73353,<not counted>,3.57,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
0,6000000,720,2848047,1868489,2596734315,575302938,37,449749,1762,2434,0,303569435,192239,1498792,186.42,""
0,6000000,900,119981319,69405928,108668657342,24209885664,0,19033967,1937,1853,0,14407831309,7139378,67063320,8284.33,""
0,6000000,1024,61516389,112975892,181879900257,42816554061,0,5527098,2524,18516,0,24147756796,11951647,46100498,18733.11,""
0,6000000,1025,64138071,114257200,182353302108,43346586469,0,6046905,2568,17666,0,24177271407,11980155,47187465,20128.48,""
