LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
2,1000000,1024,8,111249113,64333981,86529335480,20481914486,684,17415750,7503,58521,0,12445214400,5413092,62151434,5307.74," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 300 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,1000000,1024,12,111293078,64435014,86644059223,20438606781,589,17430767,7501,58620,0,12441523094,5457826,62198372,5273.47," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 300 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,1000000,1024,16,111569057,64508169,86559859368,20516228689,489,17484990,7784,27064,0,12446166814,5853918,62032062,5299.12," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 318 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,1000000,1024,20,111305165,64360638,86548925845,20427065281,391,17463398,8057,57830,0,12448208185,5319522,62214401,5274.23," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 303 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,1000000,1024,24,111268355,64303432,86391828553,20405899589,0,17459380,8253,60410,0,12468308204,5854060,62235638,5276.75," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 304 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,1000000,1024,28,111428003,64520203,86616802679,20442434256,195,17382747,7630,59383,0,12436727997,5887993,63006109,5367.03," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 299 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
2,6000000,90,4,58607312,34030777,45614590708,10493795128,0,9144912,1834,1382,0,6563132496,4064099,32836650,3890.41,"malloc(): corrupted top size "
2,6000000,90,8,58695124,34034027,45676503313,10444240971,39,9154752,2091,2584,0,6567580204,3614198,32669343,3713.88,"malloc(): corrupted top size "
2,6000000,90,12,58602874,33980135,45647859463,10417698006,31,9156760,2047,3651,0,6572311926,3633299,33396563,3822.07,"malloc(): corrupted top size "
2,6000000,90,16,58727409,34026853,45648770351,10408761051,25,9086249,2375,3188,0,6577214655,3634539,32814916,3874.60,"malloc(): corrupted top size "
2,6000000,90,20,58939434,33998165,45649232435,10417964455,0,9159914,2013,2771,0,6556112809,4046122,32765456,3682.01,"malloc(): corrupted top size "
2,6000000,90,24,58571529,33944509,45637440719,10416401742,0,9129005,1989,2714,0,6575593778,3507657,32696681,3687.73,"malloc(): corrupted top size "
2,6000000,90,28,58554969,33948623,45618279793,10412565972,0,9154491,1945,1182,0,6578071211,3501595,32704386,3713.21,"malloc(): corrupted top size "
2,6000000,180,4,117210553,67771772,91216112059,21584588817,0,18345672,1860,4614,0,13124821806,7115975,66404643,7785.75,"malloc(): corrupted top size "
2,6000000,180,8,116975391,67707207,91247451043,21284657094,34,18284349,2121,3403,0,13175046327,7418258,66451333,7735.24,"malloc(): corrupted top size "
2,6000000,180,12,117026054,67774464,91242021028,21263074125,29,18307664,1794,4977,0,13156389184,7364450,66327298,7727.41,"malloc(): corrupted top size "
2,6000000,180,16,117133911,67747244,91184213308,21186158650,26,18181072,1755,6463,0,13172988280,7671822,65649409,7902.07,"malloc(): corrupted top size "
2,6000000,180,20,116887439,67705419,91227460986,21141142467,0,18283530,2222,5861,0,13156661372,7765029,66834863,7694.87,"malloc(): corrupted top size "
2,6000000,180,24,117426168,67952170,91400992939,21122195986,14,18161955,2166,2827,0,13136095200,7316599,65674238,7910.78,"malloc(): corrupted top size "
2,6000000,180,28,116980234,67727844,91271059413,21148956395,0,18328473,2241,5728,0,13155695910,7089864,66917923,7721.54,"malloc(): corrupted top size "
2,6000000,360,4,74507,131836,11200589,6762528,0,15210,1400,1738,0,2585810,70217,<not counted>,2.74,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
2,6000000,360,8,78045,130100,11191727,7065082,0,21147,1856,2341,0,2628263,73706,<not counted>,3.08,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
2,6000000,360,12,85848,132138,11184800,6945552,0,15017,1411,1752,0,2575991,74502,<not counted>,3.02,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
2,6000000,360,16,78883,131492,11181845,6886045,0,18701,1726,2134,0,2616791,75250,<not counted>,2.88,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
2,6000000,360,20,54857,130188,11181538,6755361,0,15558,1421,0,0,0,0,<not counted>,2.83,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
2,6000000,360,24,46490,131737,11195706,6825027,0,15103,1421,2261,0,1368588,37144,<not counted>,2.96,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
2,6000000,360,28,40692,131434,11191464,6900336,0,16584,1539,3674,0,1373490,43059,<not counted>,2.81,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
2,6000000,720,4,2981598,1890538,2231859155,509256435,0,415774,1964,2183,0,295112992,202603,1576046,177.69,""
2,6000000,720,8,3032179,1858087,2186962945,493221311,0,419598,1810,204,0,308862511,200654,1598741,174.29,""
2,6000000,720,12,2958884,1833595,2168841201,486972228,0,418571,1783,2138,0,312921502,236677,1600999,173.50,""
2,6000000,720,16,2950780,1794030,2141072215,482005746,0,415735,1683,212,0,318435361,203625,1603063,171.74,""
2,6000000,720,20,2989867,1852256,2189703115,489570421,0,416406,1776,2101,0,307347023,232471,1579528,174.89,""
2,6000000,720,24,2846914,1739557,2111328042,477362059,0,419344,1715,732,0,322402125,170365,1610138,171.54,""
2,6000000,720,28,2948817,1827265,2160956351,487811636,0,416865,1648,2122,0,313737986,239938,1573664,171.22,""
2,6000000,1024,4,65346479,114297114,156160504620,38981419580,0,6266812,2549,24075,0,22543049084,12580456,48317761,17285.42,""
2,6000000,1024,8,66553403,113804339,155879014270,39013642145,0,6513245,2339,16071,0,22503477939,12027054,48454338,16805.87,""
2,6000000,1024,12,70622096,113353792,156025847997,38936897168,0,7213369,2545,24691,0,22481154654,12657415,50404950,17493.63,""
2,6000000,1024,16,68323663,112673610,155978606716,39100253993,0,6668220,2623,21373,0,22530028187,12290371,49496658,17464.51,""
2,6000000,1024,20,54793785,112470866,156028173516,38836459148,0,4171528,2532,16310,0,22526524046,12433848,42444677,17058.98,""
2,6000000,1024,24,67918818,114983357,156651354896,39081451212,0,6514240,2657,18759,0,22443669778,12619117,49554566,17170.57,""
2,6000000,1024,28,69629490,113925852,155848972112,38893877436,0,7095562,2574,24017,0,22539512871,12757712,49005404,17551.54,""
3,125000,90,4,1484604,957144,953156887,231583894,42,190304,1854,890,0,145876833,88243,769533,83.15,"malloc(): corrupted top size "
3,125000,90,8,1492120,976277,986643898,224673068,35,186100,1737,1922,0,145396621,130875,753582,80.27,"malloc(): corrupted top size "
3,125000,90,12,1455792,915379,929949383,211831732,31,184351,1575,670,0,150512819,58840,780051,79.40,"malloc(): corrupted top size "
3,125000,90,16,1424604,917405,919732242,219155569,24,191783,1634,1459,0,148224815,73565,757733,80.85,"malloc(): corrupted top size "
3,125000,90,20,1440895,950228,952796896,234014872,22,192766,1859,1793,0,143079651,83682,751603,81.15,"malloc(): corrupted top size "
3,125000,90,24,1440179,941476,946185796,214140298,16,186434,1576,1825,0,148013292,77292,755708,79.98,"malloc(): corrupted top size "
3,125000,90,28,1464647,943813,944742495,218031085,10,188319,1678,601,0,149946103,76584,774017,79.99,"malloc(): corrupted top size "
3,125000,180,4,2565030,1665592,1979310662,452941856,0,396831,1957,2844,0,262595797,174368,1375675,158.80,"malloc(): corrupted top size "
3,125000,180,8,2489152,1618971,1926610712,443842991,0,400036,2051,3579,0,273757356,207373,1354801,161.03,"malloc(): corrupted top size "
3,125000,180,12,2528394,1666153,1980860305,459099490,29,400903,1960,2877,0,262671977,164915,1383268,156.08,"malloc(): corrupted top size "
3,125000,180,16,2526761,1622776,1940809588,448984299,24,404511,2087,2249,0,261467761,156992,1367083,155.88,"malloc(): corrupted top size "
3,125000,180,20,2561677,1614470,1922762093,441549127,0,404300,1962,1273,0,264578942,149623,1379152,157.10,"malloc(): corrupted top size "
3,125000,180,24,2528632,1632802,1927450060,451475833,0,407370,2176,3162,0,262792106,145840,1370639,158.54,"malloc(): corrupted top size "
3,125000,180,28,2567055,1604266,1915782288,440408789,10,402662,2107,970,0,267018210,143056,1394302,158.26,"malloc(): corrupted top size "
3,125000,360,4,5016781,2994819,3794659586,863350577,38,772563,1662,1382,0,543941689,218189,2759883,308.62,"malloc(): corrupted top size "
3,125000,360,8,5020318,3049426,3845709496,873048710,35,769094,1758,2023,0,547740483,332817,2745401,307.17,"malloc(): corrupted top size "
3,125000,360,12,5033049,3042987,3831459315,874690530,29,769603,1709,1476,0,544592507,305017,2746327,308.88,"malloc(): corrupted top size "
3,125000,360,16,5045821,3061693,3859543234,879842877,24,764929,1868,241,0,542977907,267024,2785960,312.11,"malloc(): corrupted top size "
3,125000,360,20,5033388,3053846,3851543569,872641549,19,766234,1651,1208,0,545403749,231874,2787537,309.44,"malloc(): corrupted top size "
3,125000,360,24,5044096,3068619,3865095494,887013164,14,772357,1993,1874,0,530805528,233639,2760052,315.02,"malloc(): corrupted top size "
3,125000,360,28,5003604,3026794,3813771887,875273187,9,774447,1876,2275,0,548827747,327094,2735161,307.54,"malloc(): corrupted top size "
3,125000,720,4,9955031,5931062,7719808532,1758143527,778,1576761,5721,40045,0,1083792126,592801,5509312,438.00," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 300 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,720,8,10054372,5951615,7681774314,1742747588,687,1562147,5868,2445,0,1091339359,507237,5537363,456.52," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 272 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,720,12,10049359,5953242,7683940619,1745891645,590,1525106,1840,39237,0,1087747203,600925,5629053,448.85," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 260 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,720,16,10020130,5885975,7664681076,1737781658,485,1571858,5721,38338,0,1095816662,478577,5659645,441.26," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 266 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,720,20,9992964,5927963,7694373837,1744068035,389,1572127,6244,41114,0,1085581303,504468,5516501,434.69," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 261 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,720,24,9994623,5924904,7705616504,1747187452,292,1570056,5887,40309,0,1087073807,485517,5540691,437.40," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 266 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,720,28,10011746,5926049,7689931368,1744517730,194,1564199,5980,39680,0,1087608896,537294,5540705,436.54," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 263 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,1024,4,14067247,8251699,10819011006,2467833791,714,2188885,2269,50720,0,1553810172,620468,7792824,615.69," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 302 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,1024,8,14028230,8257720,10820201912,2476975569,685,2224953,7204,2189,0,1559809147,847565,7810090,655.34," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 282 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,1024,12,14063393,8252360,10817188260,2470536470,574,2188691,1970,52368,0,1555219536,632508,7797880,616.30," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 297 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,1024,16,14021678,8247417,10814584287,2472835974,489,2218506,5962,2002,0,1563287060,850558,7823572,653.55," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 294 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,1024,20,14065614,8288550,10860198871,2490551306,0,2233926,7181,53647,0,1552193223,838881,7941386,643.31," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 280 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,1024,24,14023638,8249367,10815183151,2467453097,294,2185172,1661,54636,0,1555762942,683406,7775076,615.11," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 284 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,125000,1024,28,14007952,8246796,10809895410,2471148243,197,2228606,7776,2374,0,1567407277,707518,7848919,653.62," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 281 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,90,4,2552372,1637218,1944870211,463829977,42,399991,1743,624,0,264418358,144506,1375976,156.56,"malloc(): corrupted top size "
3,250000,90,8,2531731,1624850,1935904296,437675227,0,399390,1919,2475,0,266601656,128394,1383974,156.67,"malloc(): corrupted top size "
3,250000,90,12,2572883,1665897,1983023871,458820372,33,397550,1744,627,0,263996399,108284,1392554,154.36,"malloc(): corrupted top size "
3,250000,90,16,2506216,1621444,1934931281,441040863,0,404146,1869,3280,0,264044639,187294,1370278,155.19,"malloc(): corrupted top size "
3,250000,90,20,2570204,1628288,1944992855,452128745,22,402041,1852,794,0,264920510,144166,1383547,154.32,"malloc(): corrupted top size "
3,250000,90,24,2564426,1608995,1923777547,434752002,0,403602,1996,920,0,268308082,113611,1393837,157.80,"malloc(): corrupted top size "
3,250000,90,28,2574508,1660367,1976097505,459597987,14,396673,1917,710,0,264998131,108636,1376861,154.22,"malloc(): corrupted top size "
3,250000,180,4,5033049,3049859,3843994435,873526324,40,768775,2009,2062,0,547632709,341136,2784163,308.49,"malloc(): corrupted top size "
3,250000,180,8,5076225,3047907,3838507569,869020780,33,769067,1725,388,0,545532071,226274,2813852,309.49,"malloc(): corrupted top size "
3,250000,180,12,5038479,3009404,3793085420,867235295,31,769241,1727,61,0,546485050,244461,2806151,307.43,"malloc(): corrupted top size "
3,250000,180,16,5028477,3030781,3819778712,868422087,24,764951,1779,2036,0,550688862,327848,2749124,306.08,"malloc(): corrupted top size "
3,250000,180,20,5076509,3049763,3844707803,871380478,19,767026,1695,64,0,545494703,219943,2801870,308.64,"malloc(): corrupted top size "
3,250000,180,24,5042441,3043674,3835394415,876100030,14,766973,1993,2022,0,547306054,363082,2780678,308.07,"malloc(): corrupted top size "
3,250000,180,28,5037226,3005258,3795863102,867815628,9,767223,1778,128,0,548833894,286823,2762096,307.56,"malloc(): corrupted top size "
3,250000,360,4,9961641,5910127,7715705347,1754000512,38,1521025,2004,1869,0,1090527718,458150,5559527,615.18,"malloc(): corrupted top size "
3,250000,360,8,9870078,5926626,7740651771,1768345175,34,1529605,1951,4572,0,1080332319,648525,5429066,608.80,"malloc(): corrupted top size "
3,250000,360,12,9926182,5893380,7670452848,1762343441,29,1519369,2136,3849,0,1081556499,505724,5472394,629.92,"malloc(): corrupted top size "
3,250000,360,16,9929764,5865358,7649918269,1737779743,0,1544370,2114,1604,0,1091037247,518105,5596184,620.35,"malloc(): corrupted top size "
3,250000,360,20,9878958,5858015,7645910442,1781338090,19,1515809,1799,2443,0,1099100815,592933,5530254,623.18,"malloc(): corrupted top size "
3,250000,360,24,9891718,5885165,7673164537,1754853917,14,1531546,2041,3401,0,1089656586,669026,5558694,624.16,"malloc(): corrupted top size "
3,250000,360,28,9914959,5920791,7729791997,1773293288,9,1525383,1815,4317,0,1082253861,633920,5460529,609.20,"malloc(): corrupted top size "
3,250000,720,4,19675012,11519524,15241514664,3475146786,783,3099271,5867,2256,0,2179423686,943653,10982764,923.26," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 274 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,720,8,19719513,11533630,15243601825,3474653874,685,3101076,5741,2242,0,2176978962,977821,10978083,922.53," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 267 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,720,12,19704434,11511409,15283138368,3484352574,585,3119469,5686,38756,0,2175179069,905302,11202876,901.66," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 265 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,720,16,19651473,11529962,15231378651,3484137575,490,3073585,1779,41109,0,2172879471,969764,11082801,914.14," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 238 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,720,20,19682203,11536501,15260246985,3501737062,391,3103080,5930,2300,0,2180076590,1093389,11055299,888.96," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 268 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,720,24,19653697,11507743,15282875193,3480831782,292,3110908,5779,39906,0,2170159083,1098005,11155502,900.34," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 260 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,720,28,19619908,11507171,15281910870,3487602506,195,3106819,5864,40440,0,2169188446,1214695,10935543,868.60," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 264 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,1024,4,27953200,16293420,21654815348,4934015210,783,4414805,5073,2263,0,3104709606,1332139,15882140,1281.16," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 290 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,1024,8,27768954,16233486,21676652251,4958400213,683,4397980,7225,53819,0,3112354698,1730751,15763325,1298.28," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 288 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,1024,12,27911465,16271360,21684974358,4940677310,585,4419057,7448,54395,0,3094366417,1709017,15519048,1228.91," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 287 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,1024,16,27972462,16290539,21647684284,4945454311,488,4412940,6974,2565,0,3103525161,1599728,15741525,1256.22," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 284 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,1024,20,27949002,16303792,21662544768,4934422973,391,4339455,1764,53130,0,3094957187,1280327,15599430,1309.88," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 293 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,1024,24,27916317,16286372,21644963093,4950154760,294,4399219,7567,3116,0,3106593315,1508411,15589796,1316.69," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 289 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,250000,1024,28,27900765,16279533,21680290469,4931697068,195,4425887,7856,57057,0,3095114038,1562017,15507913,1227.85," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 289 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,90,4,5042373,3075089,3868462934,888107691,47,769260,1887,1923,0,528826236,286823,2758497,313.45,"malloc(): corrupted top size "
3,500000,90,8,4983040,3051013,3853744858,886042629,36,770770,1864,2776,0,542904952,333693,2768441,311.58,"malloc(): corrupted top size "
3,500000,90,12,5066946,3023993,3819589238,867551580,29,763454,1760,67,0,543927678,224000,2793360,310.29,"malloc(): corrupted top size "
3,500000,90,16,5035264,3069208,3864266156,883320236,27,775636,1946,2555,0,534223942,370909,2748375,314.08,"malloc(): corrupted top size "
3,500000,90,20,5027782,3058976,3860971689,886140792,22,765058,2013,1712,0,538795659,237667,2795510,313.17,"malloc(): corrupted top size "
3,500000,90,24,5024540,3040901,3835491587,875439350,16,766494,1753,1591,0,548116737,259324,2755492,309.03,"malloc(): corrupted top size "
3,500000,90,28,5082220,3071423,3870977644,885222534,9,768675,1931,113,0,537967201,222402,2813691,312.70,"malloc(): corrupted top size "
3,500000,180,4,9895857,5842511,7634044772,1729710107,0,1532769,2081,1238,0,1094739531,444325,5577684,625.70,"malloc(): corrupted top size "
3,500000,180,8,10070325,5991891,7749459632,1743959683,35,1525850,2001,1080,0,1083827249,445898,5453079,607.61,"malloc(): corrupted top size "
3,500000,180,12,9878721,5868397,7656001321,1745991250,29,1522594,2022,2457,0,1100957174,503455,5541303,626.86,"malloc(): corrupted top size "
3,500000,180,16,9879751,5852803,7646077820,1743944619,24,1517675,1848,3041,0,1094412723,597177,5569345,624.35,"malloc(): corrupted top size "
3,500000,180,20,9827652,5830146,7624912436,1770028758,19,1525328,1792,3117,0,1096793791,526286,5545537,621.99,"malloc(): corrupted top size "
3,500000,180,24,9876262,5853053,7641805924,1740424551,15,1509493,1847,3407,0,1100073706,493530,5569387,625.36,"malloc(): corrupted top size "
3,500000,180,28,9848743,5838166,7630672595,1745138321,0,1539390,2112,2744,0,1083910425,591894,5533431,619.60,"malloc(): corrupted top size "
3,500000,360,4,19548460,11443028,15217545374,3505238183,41,3078599,1941,1885,0,2175271892,1092448,10915053,1242.43,"malloc(): corrupted top size "
3,500000,360,8,19596820,11447397,15207185085,3479686406,34,3063028,2022,490,0,2192313695,1179719,11050600,1255.02,"malloc(): corrupted top size "
3,500000,360,12,19740925,11512243,15255422529,3490126475,29,3062050,2007,278,0,2183451554,1155563,11115522,1265.42,"malloc(): corrupted top size "
3,500000,360,16,19524836,11477856,15264491516,3492683923,24,3068756,1984,3447,0,2172441912,1173975,11102018,1267.32,"malloc(): corrupted top size "
3,500000,360,20,19542680,11451354,15221662489,3494179886,19,3067342,2058,3128,0,2174536237,1117412,10897088,1235.83,"malloc(): corrupted top size "
3,500000,360,24,19562112,11457839,15236021980,3491595237,14,3060437,2137,1487,0,2174629931,953671,10892873,1234.56,"malloc(): corrupted top size "
3,500000,360,28,19638217,11462382,15227686952,3471082653,9,3047786,1922,335,0,2183346170,967444,10987194,1289.82,"malloc(): corrupted top size "
3,500000,720,4,39175375,22752583,30400116282,7066130097,781,6147487,1998,3024,0,4384670683,1900790,22176594,1884.31," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 277 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
