LocalityHint,TableSize,InputSize,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
0.0,500000.0,360.0,7023355.666666667,4169479.6666666665,5389926616,1257626606,0.0,1102959.6666666667,2608.0,2310.0,0.0,785410010.3333334,325879.3333333333,3968961.6666666665,321.60666666666674, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 42 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,42.0
0.0,500000.0,720.0,7014893.0,4178167.6666666665,5401281869,1260742219,0.0,1104905.0,3079.3333333333335,1993.3333333333333,0.0,786287750.6666666,352124.3333333333,3975368.0,325.03333333333336, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 79 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,79.0
0.0,500000.0,1024.0,7000761.333333333,4179481.6666666665,5401991431,1260480869,0.0,1107604.0,3446.3333333333335,6050.666666666667,0.0,785959326.3333334,349489.6666666667,3954051.0,324.70666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 112 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,112.0
0.0,1000000.0,90.0,14005954.666666666,8166916.333333333,10845058241,2515827081,0.0,2188067.3333333335,2599.6666666666665,4351.666666666667,0.0,1553731144.6666667,699562.6666666666,7913622.0,649.5033333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 15 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,15.0
0.0,1000000.0,180.0,13886353.666666666,8184845.333333333,10814898595,2521861417,0.0,2186532.0,2354.6666666666665,3255.3333333333335,0.0,1563516555.0,704050.6666666666,7830618.666666667,641.9233333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 23 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,23.0
0.0,1000000.0,360.0,13945434.0,8176743.0,10814095950,2509227422,0.0,2193211.6666666665,2330.6666666666665,4241.666666666667,0.0,1560048956.0,709189.6666666666,7823030.0,635.4566666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 40 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,40.0
0.0,1000000.0,720.0,13947775.0,8189353.333333333,10820092351,2517429147,0.0,2189024.0,3015.0,9518.0,0.0,1557051209.0,654705.0,7909252.0,645.6566666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 81 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,81.0
0.0,1000000.0,1024.0,13931394.333333334,8204420.333333333,10813832344,2513919183,0.0,2202925.3333333335,3517.6666666666665,6379.666666666667,0.0,1559234701.6666667,700917.3333333334,7799350.666666667,632.8233333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 113 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,113.0
0.0,6000000.0,90.0,83353413.33333333,48304899.0,64965822875,15081874282,0.0,13054408.666666666,2181.0,4027.6666666666665,0.0,9348344287.0,5010217.333333333,47035507.333333336,3824.2466666666664, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 15 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,15.0
0.0,6000000.0,180.0,83327854.66666667,48219728.666666664,64875883386,15062211947,0.0,13056531.333333334,2445.6666666666665,3792.3333333333335,0.0,9360135324.0,5020820.666666667,46878382.666666664,3798.14, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 24 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,24.0
0.0,6000000.0,360.0,83347432.66666667,48238280.666666664,64923730093,15063949062,0.0,12997726.666666666,2370.3333333333335,5048.0,0.0,9352476491.666666,4981228.333333333,46913075.666666664,3941.73, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 45 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,45.0
0.0,6000000.0,720.0,83355665.0,48240542.0,64896556956,15062298447,0.0,13067108.0,2347.0,2198.0,0.0,9357390431.666666,4993817.333333333,47165897.333333336,3849.3566666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 87 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,87.0
0.0,6000000.0,1024.0,83393638.66666667,48239803.0,64883781069,15066097678,0.0,13049873.666666666,3554.3333333333335,11142.666666666666,0.0,9353422474.333334,5025729.666666667,47035605.333333336,3827.3799999999997, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 112 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = 0.000x Speedup (with software prefetching and simd) = -nanx ,112.0
