LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
2.0,125000.0,180.0,24.0,1993601.0,1232185.0,1362034639,311980585,0.0,284023.0,2346.0,2533.0,0.0,194834178.0,79587.0,1041889.0,80.54, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 32 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,32.0
2.0,125000.0,180.0,28.0,1996231.0,1232546.0,1362738373,313426595,0.0,287021.0,2467.0,2749.0,0.0,195143866.0,79603.0,1039800.0,81.19, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 26 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,26.0
2.0,125000.0,360.0,4.0,1947341.0,1204620.0,1334129587,316062263,352.0,285497.0,2329.0,4257.0,0.0,199655530.0,85515.0,1066894.0,81.86, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
2.0,125000.0,360.0,8.0,1907757.0,1285302.0,1429249198,329806355,255.0,279977.0,1675.0,6347.0,0.0,185390454.0,158048.0,997674.0,84.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 39 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,39.0
2.0,125000.0,360.0,12.0,1986977.0,1237595.0,1367375443,313706490,141.0,286855.0,2468.0,4500.0,0.0,192917284.0,85907.0,1032247.0,79.97, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
2.0,125000.0,360.0,16.0,1962984.0,1285849.0,1413826694,316733965,0.0,284685.0,2352.0,6677.0,0.0,189330451.0,158164.0,999322.0,80.54, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
2.0,125000.0,360.0,20.0,1937258.0,1299180.0,1437239083,326252742,0.0,278140.0,2513.0,6225.0,0.0,187086853.0,152091.0,1005299.0,83.37, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 41 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,41.0
2.0,125000.0,360.0,24.0,1966003.0,1301540.0,1428855727,319776987,0.0,278798.0,2619.0,6624.0,0.0,189134022.0,154936.0,997854.0,81.85, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 46 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,46.0
2.0,125000.0,360.0,28.0,2009430.0,1260061.0,1388910089,316385717,0.0,287390.0,2456.0,4556.0,0.0,192385682.0,83646.0,1029501.0,82.01, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
2.0,125000.0,720.0,4.0,2002655.0,1271020.0,1407377547,316329680,0.0,276483.0,2557.0,7029.0,0.0,192179264.0,79069.0,1038433.0,84.5, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 77 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,77.0
2.0,125000.0,720.0,8.0,1987072.0,1273859.0,1410192775,319009282,0.0,278314.0,2632.0,7376.0,0.0,190488709.0,82939.0,1024606.0,84.35, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 74 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,74.0
2.0,125000.0,720.0,12.0,1968530.0,1294607.0,1427742846,323141607,0.0,276523.0,2637.0,8610.0,0.0,188338972.0,94608.0,1028694.0,83.37, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 74 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,74.0
2.0,125000.0,720.0,16.0,1997572.0,1265621.0,1395285519,318511060,0.0,291083.0,2843.0,8405.0,0.0,191209480.0,88965.0,1030147.0,82.79, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 85 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,85.0
2.0,125000.0,720.0,20.0,2008516.0,1251900.0,1374051439,314277451,0.0,292282.0,2994.0,7662.0,0.0,194182800.0,79486.0,1044023.0,81.69, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 77 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,77.0
2.0,125000.0,720.0,24.0,1974974.0,1292907.0,1427410835,321869926,0.0,284148.0,2890.0,9178.0,0.0,189650036.0,93551.0,1036499.0,83.29, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 80 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,80.0
2.0,125000.0,720.0,28.0,2001748.0,1261047.0,1387229073,317627316,0.0,290276.0,2851.0,7853.0,0.0,192644369.0,79034.0,1038341.0,82.61, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 74 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,74.0
2.0,125000.0,1024.0,4.0,2004284.0,1227760.0,1357856080,314520287,1197.0,294178.0,2816.0,10008.0,0.0,195099396.0,79542.0,1055287.0,80.98, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 109 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,109.0
2.0,125000.0,1024.0,8.0,2033584.0,1258099.0,1369146086,314335112,0.0,294699.0,2967.0,10080.0,0.0,194095224.0,80517.0,1047808.0,81.97, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 110 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,110.0
2.0,125000.0,1024.0,12.0,2002937.0,1262854.0,1379127933,314899818,0.0,294874.0,2942.0,11505.0,0.0,191195323.0,94987.0,1032679.0,81.23, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 105 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,105.0
2.0,125000.0,1024.0,16.0,1981561.0,1285869.0,1406170625,318994905,0.0,294330.0,3011.0,11889.0,0.0,191233126.0,98549.0,1029236.0,82.4, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 97 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,97.0
2.0,125000.0,1024.0,20.0,1993947.0,1300434.0,1416284719,317525774,0.0,296995.0,3090.0,12872.0,0.0,188854362.0,162262.0,1021570.0,79.82, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 101 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,101.0
2.0,125000.0,1024.0,24.0,2009383.0,1270196.0,1382338144,313247879,0.0,294486.0,3049.0,12129.0,0.0,191224630.0,127167.0,1025458.0,80.2, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 98 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,98.0
2.0,125000.0,1024.0,28.0,1972962.0,1292305.0,1419469454,320941910,0.0,294193.0,3038.0,12145.0,0.0,188602481.0,113841.0,1031548.0,82.62, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 209 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,209.0
2.0,250000.0,90.0,4.0,3642663.0,2262428.0,2773321606,635306260,12.0,552567.0,1861.0,2277.0,0.0,379003645.0,197790.0,1960696.0,157.04, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 14 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,14.0
2.0,250000.0,90.0,8.0,3596538.0,2245010.0,2760843640,636934227,0.0,571618.0,2412.0,3062.0,0.0,374796092.0,233478.0,1961937.0,162.32, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 15 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,15.0
2.0,250000.0,90.0,12.0,3658978.0,2244629.0,2761634440,633683222,0.0,556076.0,2176.0,235.0,0.0,382303643.0,157331.0,1977109.0,159.39, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 23 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,23.0
2.0,250000.0,90.0,16.0,3653095.0,2260756.0,2770975500,633380464,0.0,552990.0,2080.0,1870.0,0.0,380994356.0,170441.0,1973300.0,157.64, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 16 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,16.0
2.0,250000.0,90.0,20.0,3574935.0,2235558.0,2755834523,636072266,0.0,572437.0,2209.0,2883.0,0.0,371022234.0,235529.0,1951423.0,163.13, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 15 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,15.0
2.0,250000.0,90.0,24.0,3680993.0,2262677.0,2777219931,630381460,0.0,544865.0,1847.0,229.0,0.0,388417674.0,159784.0,2045391.0,159.37, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 18 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,18.0
2.0,250000.0,90.0,28.0,3616157.0,2266204.0,2781768893,640291996,0.0,554674.0,2315.0,2401.0,0.0,376933978.0,194104.0,1964326.0,165.15, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 18 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,18.0
2.0,250000.0,180.0,4.0,3667384.0,2257440.0,2769887583,634467317,123.0,552083.0,1977.0,297.0,0.0,382436955.0,156803.0,1982382.0,158.69, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 23 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,23.0
2.0,250000.0,180.0,8.0,3678914.0,2258074.0,2769566476,636025530,24.0,552145.0,2449.0,280.0,0.0,383686710.0,156560.0,2007517.0,160.76, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 23 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,23.0
2.0,250000.0,180.0,12.0,3636365.0,2260214.0,2770483075,634248577,0.0,561406.0,2352.0,2264.0,0.0,378345225.0,226726.0,1950522.0,157.72, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 23 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,23.0
2.0,250000.0,180.0,16.0,3680121.0,2259383.0,2772252771,630351805,0.0,541943.0,1764.0,2715.0,0.0,388896185.0,158586.0,2010399.0,157.21, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 24 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,24.0
2.0,250000.0,180.0,20.0,3589831.0,2254268.0,2765735455,643889150,0.0,569364.0,2265.0,3165.0,0.0,370204839.0,237666.0,1959093.0,164.99, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 25 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,25.0
2.0,250000.0,180.0,24.0,3672900.0,2257338.0,2767234031,635595222,0.0,551409.0,1856.0,562.0,0.0,383197718.0,156663.0,1988924.0,158.74, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 25 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,25.0
2.0,250000.0,180.0,28.0,3676057.0,2259973.0,2769007391,636416581,0.0,549898.0,2349.0,213.0,0.0,383606588.0,156673.0,2013392.0,160.21, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 28 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,28.0
2.0,250000.0,360.0,4.0,3628399.0,2263600.0,2768138113,635948975,345.0,561942.0,2463.0,2875.0,0.0,377871076.0,234902.0,1978893.0,160.84, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
2.0,250000.0,360.0,8.0,3646094.0,2266424.0,2771488014,635135193,247.0,558034.0,2573.0,2319.0,0.0,378804177.0,208389.0,1990887.0,160.23, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
2.0,250000.0,360.0,12.0,3691371.0,2260438.0,2766164667,640676419,147.0,555024.0,2673.0,1707.0,0.0,380578663.0,171501.0,1992222.0,158.87, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
2.0,250000.0,360.0,16.0,3660218.0,2247001.0,2760986207,631331683,49.0,553066.0,1808.0,236.0,0.0,385940265.0,158405.0,2008975.0,160.01, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 48 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,48.0
2.0,250000.0,360.0,20.0,3631292.0,2267193.0,2772051208,635789088,0.0,561859.0,2595.0,2501.0,0.0,378459683.0,230197.0,1950488.0,157.89, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 53 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,53.0
2.0,250000.0,360.0,24.0,3642397.0,2263128.0,2771594892,636145494,0.0,558235.0,2694.0,2388.0,0.0,378522692.0,201288.0,1991146.0,159.31, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
2.0,250000.0,360.0,28.0,3637611.0,2265987.0,2773346585,633692327,0.0,562348.0,2549.0,2192.0,0.0,378685901.0,225277.0,1949948.0,157.59, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 44 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,44.0
2.0,250000.0,720.0,4.0,3655103.0,2272225.0,2775277517,636386402,885.0,566362.0,2937.0,2204.0,0.0,379810090.0,217088.0,1961921.0,157.45, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 78 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,78.0
2.0,250000.0,720.0,8.0,3632647.0,2252282.0,2760806179,634388873,752.0,573969.0,2889.0,1997.0,0.0,377108125.0,170716.0,2001353.0,161.56, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 79 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,79.0
2.0,250000.0,720.0,12.0,3665462.0,2268373.0,2775656106,634224940,613.0,559881.0,2896.0,1802.0,0.0,380588698.0,171646.0,2012960.0,160.5, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 77 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,77.0
2.0,250000.0,720.0,16.0,3611007.0,2260059.0,2763507305,635795534,501.0,575504.0,2895.0,3263.0,0.0,375557359.0,237456.0,1943635.0,158.89, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 87 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,87.0
2.0,250000.0,720.0,20.0,3658197.0,2242820.0,2752432299,635696960,391.0,574914.0,2939.0,240.0,0.0,378202049.0,154769.0,2012660.0,163.63, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 78 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,78.0
2.0,250000.0,720.0,24.0,3606088.0,2245793.0,2757898081,640341883,294.0,581750.0,2876.0,2766.0,0.0,373713459.0,234319.0,1972182.0,162.6, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 77 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,77.0
2.0,250000.0,720.0,28.0,3674005.0,2267777.0,2777760845,635536534,195.0,558288.0,3132.0,1117.0,0.0,380794960.0,165585.0,1987939.0,164.14, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 85 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,85.0
2.0,250000.0,1024.0,4.0,3698600.0,2272151.0,2770184596,632815029,1250.0,545936.0,1897.0,10546.0,0.0,387779262.0,158937.0,2023532.0,157.71, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 118 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,118.0
2.0,250000.0,1024.0,8.0,3710558.0,2274380.0,2770940616,638900862,1127.0,558802.0,1793.0,177.0,0.0,383550034.0,156650.0,1996627.0,157.91, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 108 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,108.0
2.0,250000.0,1024.0,12.0,3658563.0,2276912.0,2769236116,635398118,1012.0,572652.0,3153.0,3110.0,0.0,376303761.0,238008.0,1986111.0,161.26, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 127 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,127.0
2.0,250000.0,1024.0,16.0,3623457.0,2267388.0,2766056411,636881506,894.0,583346.0,3191.0,2738.0,0.0,374690305.0,235398.0,1985629.0,161.85, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 106 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,106.0
2.0,250000.0,1024.0,20.0,3639123.0,2270851.0,2770743332,637443861,784.0,572633.0,3080.0,3072.0,0.0,377111630.0,237460.0,1995272.0,161.66, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 104 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,104.0
2.0,250000.0,1024.0,24.0,3621837.0,2257871.0,2760609328,638083077,673.0,582223.0,3338.0,2599.0,0.0,375452973.0,237417.0,1975508.0,161.34, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 113 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,113.0
2.0,250000.0,1024.0,28.0,3670052.0,2278818.0,2775827414,635016054,573.0,567064.0,1847.0,2293.0,0.0,378703424.0,207651.0,1968061.0,156.72, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 104 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,104.0
2.0,500000.0,90.0,4.0,7051401.0,4146876.0,5381702671,1243358457,12.0,1093989.0,2228.0,1108.0,0.0,787414154.0,330991.0,4006919.0,324.26, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 15 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,15.0
2.0,500000.0,90.0,8.0,6980144.0,4159528.0,5395005601,1246554867,0.0,1099664.0,2318.0,4048.0,0.0,782432048.0,337527.0,3923589.0,313.6, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 17 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,17.0
2.0,500000.0,90.0,12.0,6983047.0,4167801.0,5400787658,1240415787,0.0,1098096.0,2157.0,44.0,0.0,787934886.0,318739.0,3913644.0,325.35, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 16 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,16.0
